PC1,PC2
-1.813,2.26046
-1.90732,1.48526
-2.13998,0.562465
-1.86585,1.30531
-1.87093,1.15458
-1.48963,1.67055
-1.59911,0.99116
-1.49746,1.06915
-1.54001,1.51393
-1.88739,0.147084
-1.51249,1.49473
-2.09116,0.0696512
-2.12299,0.0743215
-1.96715,0.0249682
-1.88927,0.0769208
-0.937247,2.98692
-0.959532,2.86356
-0.923126,2.71112
-1.70061,0.235533
-1.22911,1.59592
-2.07335,0.0801246
-2.28671,0.156053
-2.51238,0.215526
-2.62136,0.226282
-2.53702,0.200633
-2.41301,0.15595
-2.33118,0.431975
-2.18813,0.761604
-2.41789,0.18175
-2.35069,0.143518
-2.25232,0.0954157
-2.5775,0.190867
-2.41249,0.137551
-2.40332,0.133588
-2.37281,0.118517
-2.27931,0.0889051
-2.27931,0.0889051
-2.28848,0.0928679
-2.58183,0.183649
-2.42598,0.134296
-2.37281,0.118517
-2.33716,0.12145
-1.1767,2.91387
-1.3801,1.62678
-1.60549,2.12511
-1.64512,1.52107
-1.06647,3.65469
-1.30524,3.78562
-1.77667,1.09362
-1.86334,0.127539
-1.40887,1.51356
-1.1634,1.96459
-0.760187,2.7207
-0.77797,2.69561
-1.62259,0.919542
-1.80423,0.258653
-2.24857,0.174201
-2.20523,0.157185
-2.33056,0.191468
-2.46132,0.277258
-2.27806,0.170489
-2.20655,0.146785
-1.15188,3.03052
-1.24433,3.23283
-2.26258,0.189345
-2.21007,0.168366
-2.41975,0.228298
-2.22356,0.165111
-2.16178,0.178388
-2.52925,0.257452
-2.49508,0.244399
-2.45174,0.227383
-2.62265,0.418063
-2.56846,0.29072
-2.63391,0.275426
-2.65693,0.392898
-2.60694,0.289246
-2.60263,0.303774
-2.41507,0.211532
-2.33495,0.216883
-2.34356,0.187828
-2.57457,0.258867
-2.35199,0.249828
-2.25672,0.15938
-2.23406,0.158673
-2.4559,0.22575
-2.25972,0.162563
-2.12847,0.375264
-2.06343,0.137595
-2.04844,0.335087
-1.98702,0.465128
-1.96344,0.314638
-2.09524,0.134956
-2.09655,0.117245
-2.17722,0.144912
-2.60208,0.270756
-2.4994,0.237181
-2.39673,0.203606
-2.31605,0.175939
-2.42407,0.22108
-2.12133,0.587119
-2.11984,0.397009
-2.00759,0.612435
-2.14709,0.253915
-1.98398,0.838983
-2.47479,0.266693
-2.28723,0.174451
-2.28957,0.182835
-2.19606,0.153223
-2.38307,0.212446
-2.40141,0.220372
-2.54255,0.337943
-2.40141,0.220372
-2.33775,0.211032
-2.24424,0.18142
-2.01443,0.429764
-1.93694,0.314224
-1.99723,0.110837
-2.18778,0.198952
-2.16026,0.179754
-2.20126,0.188388
-1.97325,0.120531
-2.16943,0.183717
-2.06731,0.183161
-1.92008,0.104752
-1.7453,0.384183
-1.53426,1.09604
-1.73931,0.292347
-1.68762,0.466678
-1.44268,1.32777
-1.75446,0.388146
-0.846253,3.48649
-1.76624,1.64837
-2.16135,0.238481
-2.21452,0.25426
-1.76581,1.19278
-1.55002,1.46358
-1.60783,1.95863
-1.82442,0.883034
-2.09507,0.350032
-1.82067,0.93058
-1.25771,2.48448
-2.13814,0.204756
-1.48097,2.11128
-2.22312,0.217895
-2.07644,0.172504
-1.9614,0.21553
-2.15161,0.194191
-2.19561,0.206006
-2.03977,0.156653
-1.93709,0.123078
-1.71648,1.38281
-1.21131,2.43165
-2.01255,0.314367
-1.96392,0.122153
-1.73106,0.043115
-1.50671,-0.0267597
-1.41687,-0.0583894
-1.39476,-0.0260789
-1.54943,0.319657
-0.868696,2.07569
-1.43721,0.158045
-1.42713,0.00429992
-1.39903,-0.0659302
-1.07633,-0.176598
-1.001,-0.192699
-1.02234,-0.181591
-0.758316,-0.270499
-0.483282,-0.371369
-0.637803,-0.311615
0.198795,2.69014
0.364231,2.88248
-0.259479,1.49531
0.576259,3.40461
0.266724,1.62436
0.996648,3.15517
0.542794,1.7035
0.033704,-0.484056
0.512199,2.67655
-0.394654,0.752347
-0.607106,-0.0154344
-0.32612,0.902767
-0.391377,2.75804
-1.23813,0.166773
-0.982704,1.12708
-1.22972,0.112082
-0.51173,2.89752
-1.44032,0.0302291
-1.40307,-0.0259496
-1.24723,-0.0753029
-1.29974,-0.054324
-1.22457,-0.0760104
-1.11889,-0.112768
-1.06572,-0.128546
-1.45808,-0.00217283
-1.57675,0.0309445
-1.73877,0.0810779
-1.8231,0.106727
-1.7571,0.0890035
-1.67276,0.0633543
-1.92828,0.1431
-1.7731,0.0885461
-1.61726,0.0391928
-1.61726,0.0391928
-1.66742,0.0517887
-1.68576,0.0597142
-1.7451,0.0762729
-1.7451,0.0762729
-1.79526,0.0888688
-1.80443,0.0928316
-2.21579,0.22193
-2.25679,0.230563
-2.08811,0.179265
-2.12911,0.187898
-2.13828,0.191861
-2.12911,0.187898
-2.08511,0.176082
-2.56365,0.336103
-2.62299,0.352662
-2.69882,0.369148
-2.54298,0.319795
-2.48981,0.304016
-2.50815,0.311942
-2.50815,0.311942
-2.50815,0.311942
-2.67748,0.35804
-2.66831,0.354077
-2.49413,0.296798
-2.5858,0.318412
-2.42078,0.265096
-2.48494,0.274821
-2.30159,0.213579
-2.07358,0.145722
-1.98374,0.114093
-2.02956,0.115892
-1.51234,-0.0623928
-1.26349,-0.140973
-1.10332,-0.183108
-1.02749,-0.199594
-0.530222,1.19512
-0.502716,1.18323
-0.753368,-0.150682
-0.588478,-0.327687
-0.468003,-0.343479
-0.467448,-0.376497
-0.449111,-0.384422
-0.327438,-0.420722
-0.389776,-0.400981
-0.436116,-0.380782
-0.0785651,-0.517317
0.486601,0.736963
0.565074,0.834059
0.541876,0.860475
-0.0304543,-0.474331
0.8107,1.38346
0.954243,1.61993
1.08929,2.2499
0.794184,1.4014
0.915888,1.74214
0.306944,-0.2072
0.490479,0.516542
0.515861,1.67506
0.834259,2.24379
0.59511,1.20711
0.694099,2.87287
0.127671,1.10183
-0.104666,-0.221995
1.00362,3.27597
0.603642,1.88457
0.191691,0.676845
0.0246821,0.330213
0.661556,2.51332
-0.241847,0.720796
0.21173,1.64083
0.467326,2.30785
-0.635036,-0.2492
-0.84289,-0.179252
-0.808719,-0.192306
-0.973731,-0.13899
-0.877223,-0.171784
-0.89556,-0.163859
-0.874222,-0.174967
-1.29109,-0.0398878
-1.14441,-0.0852783
-1.0919,-0.106257
-1.48126,0.0169336
-1.33459,-0.0284568
-1.59077,0.0460882
-1.5376,0.0303097
-1.75278,0.0962216
-1.62444,0.0587567
-1.57193,0.0377778
-1.5811,0.0417406
-1.99246,0.170839
-1.82379,0.119541
-1.83295,0.123504
-1.70894,0.0788207
-1.85261,0.121029
-1.86178,0.124991
-2.23281,0.240257
-2.09962,0.191611
-2.01529,0.165962
-2.30131,0.260778
-2.24814,0.245
-2.08379,0.186483
-2.07462,0.18252
-2.07462,0.18252
-2.30263,0.250377
-2.3118,0.25434
-2.2458,0.236616
-2.51349,0.323507
-2.43832,0.301821
-2.63516,0.359807
-2.47015,0.306491
-2.49463,0.297183
-2.26844,0.21931
-2.19693,0.195606
-2.12359,0.163903
-1.88823,0.0820676
-1.63938,0.00348709
-1.42852,-0.069643
-1.1675,-0.155369
-1.07766,-0.186999
-1.1955,-0.143096
-1.01265,-0.203953
-0.73946,-0.296824
-0.673957,-0.314163
-0.280251,-0.44815
0.186283,-0.59544
0.414956,-0.658097
0.298482,-0.532941
0.821859,1.08552
0.847385,0.666373
0.512331,-0.000797258
1.1225,0.920612
0.895377,0.368869
1.01668,0.157767
1.10162,1.46163
1.6301,2.52227
1.24007,0.561875
0.922465,-0.579205
1.67869,1.66145
1.95171,2.47033
0.789975,-0.148322
0.916494,-0.494679
0.657469,-0.00900499
0.424044,-0.188516
0.378204,0.916882
1.0035,2.45104
0.182363,-0.513846
-0.191163,-0.395783
-0.0854869,-0.43254
-0.144823,-0.415981
-0.135654,-0.419944
-0.158316,-0.419237
-0.114315,-0.431052
-0.132652,-0.423127
-0.191988,-0.406568
-0.281831,-0.374938
-0.68036,-0.247785
-0.860707,-0.189726
-0.991549,-0.149463
-0.863211,-0.186928
-1.11506,-0.105165
-1.1744,-0.0886062
-1.34558,-0.03451
-1.48991,0.00249745
-1.34324,-0.042893
-1.3219,-0.0540013
-1.23756,-0.0796504
-1.27856,-0.0710174
-1.27856,-0.0710174
-1.62692,0.0435404
-1.65443,0.0554287
-1.80243,0.0904185
-1.9051,0.123993
-1.83426,0.0950888
-1.95527,0.136589
-1.98277,0.148477
-2.00543,0.149185
-1.82759,0.0939238
-2.02377,0.157111
-2.10877,0.177559
-1.97309,0.126116
-1.75606,0.0522055
-1.47921,-0.0386481
-1.46754,-0.0454088
-1.38069,-0.0738558
-1.19735,-0.135097
-1.0855,-0.172635
-0.902153,-0.233877
-0.806143,-0.266287
-0.697963,-0.305842
-0.517616,-0.363901
-0.75163,-0.289678
-0.550442,-0.358461
-0.248421,-0.45282
0.0584434,-0.55836
0.429488,-0.691639
1.07022,-0.914223
1.5366,-1.0671
1.3755,-0.949946
1.54796,-0.968318
1.55282,-0.986809
1.49065,-0.961482
1.8085,-1.06097
1.91017,-0.990289
1.87516,-1.07349
2.01132,-0.509554
1.91339,-0.917035
2.08456,-0.269894
2.34703,1.85686
2.1717,0.610331
2.19242,1.96386
1.71014,-0.617815
1.35632,-0.821477
1.97134,0.782679
1.65888,-0.546493
2.33714,1.88825
2.49108,2.47728
1.78515,0.347717
2.25725,2.04481
1.35103,1.13323
1.16512,1.52878
0.36289,-0.398773
0.533606,-0.6732
0.483439,-0.660604
0.0757416,-0.529487
-0.0110997,-0.50104
0.0329006,-0.512856
0.192407,-0.560192
0.14224,-0.547596
-0.255627,-0.415242
-0.189626,-0.432965
-0.0839499,-0.469723
-0.124949,-0.46109
-0.143286,-0.453164
-0.532646,-0.329973
-0.417801,-0.370694
-0.735655,-0.271207
-0.651317,-0.296856
-0.545641,-0.333613
-0.563978,-0.325688
-0.591483,-0.313799
-0.962506,-0.198534
-1.04018,-0.17405
-0.902672,-0.215478
-0.943671,-0.206845
-0.872165,-0.230549
-1.22969,-0.112028
-1.18636,-0.129044
-1.04885,-0.170472
-1.05802,-0.166509
-1.08985,-0.161839
-1.09902,-0.157876
-1.44738,-0.0433184
-1.32336,-0.0880014
-1.31119,-0.0951468
-1.29286,-0.103072
-1.20852,-0.128722
-1.24952,-0.120089
-1.28619,-0.104237
-1.42987,-0.0620295
-1.81006,0.0571985
-1.83327,0.090924
-1.74463,0.0798025
-1.69521,0.0164783
-1.72704,0.0211486
-1.63354,-0.00846336
-1.62437,-0.0124262
-1.7484,0.0395664
-1.80469,0.0276187
-1.63351,-0.0264776
-1.441,-0.091682
-1.49166,-0.0787014
-1.29914,-0.143906
-1.1438,-0.192874
-1.10712,-0.208725
-0.873608,-0.282563
-0.630924,-0.360363
-0.589942,-0.361687
-0.435902,-0.428366
-0.256664,-0.420389
-0.183252,0.209203
-0.198559,-0.4946
-0.263237,-0.466476
0.0653193,-0.390308
0.15243,-0.581047
0.342035,-0.597541
0.490912,-0.561598
1.5206,2.32392
0.739799,-0.654798
1.89262,2.80564
1.45336,1.99242
1.68131,2.25608
1.65513,1.66991
1.73266,1.93141
2.12501,2.80515
1.72419,1.61637
1.02303,-0.278338
1.86512,2.41517
2.0689,2.4926
1.81285,0.904011
2.08681,1.94014
1.90536,1.363
1.2189,-0.847837
1.18554,-0.328857
1.83685,2.08476
1.75446,1.84175
1.65525,1.7936
1.08181,1.22607
0.502713,0.249258
1.03091,1.18062
1.59331,2.76754
0.843776,1.90287
0.946995,2.53751
0.90463,1.77436
0.0446549,0.0103476
0.190083,-0.384262
-0.238235,-0.475566
-0.119066,-0.509069
-0.352582,-0.435231
-0.496255,-0.393023
-0.587421,-0.371794
-0.459083,-0.409259
-0.7366,-0.323606
-0.599093,-0.365034
-0.873608,-0.282563
-0.717765,-0.331916
-0.717765,-0.331916
-0.696426,-0.343025
-0.643919,-0.364003
-0.767932,-0.31932
-0.621257,-0.364711
-1.10412,-0.211908
-1.03812,-0.229632
-1.26247,-0.159757
-1.30347,-0.151124
-1.3353,-0.146454
-1.20696,-0.183919
-1.23447,-0.17203
-1.20396,-0.187101
-1.11962,-0.21275
-1.56149,-0.0685807
-1.46798,-0.0981926
-1.3348,-0.146838
-1.2938,-0.155471
-1.7015,-0.0243551
-1.72901,-0.0124667
-1.75167,-0.0117592
-1.58665,-0.0650753
-1.70582,-0.0315732
-1.53164,-0.0888521
-1.4418,-0.120482
-1.31648,-0.147454
-1.24011,-0.189649
-1.19427,-0.209463
-1.23877,-0.197262
-1.02541,-0.27319
-0.854232,-0.327287
-0.735561,-0.360404
-0.410359,-0.473869
-0.195678,-0.539397
0.0903458,-0.634213
0.197508,-0.654984
0.362521,-0.708301
0.742733,-0.845543
1.17262,-0.994996
1.59745,-1.11353
1.60614,-1.12442
1.88798,-1.20285
1.9705,-1.23852
2.15767,-1.29216
2.12232,-1.2659
2.13631,-1.26303
2.14981,-1.25978
2.22315,-1.29148
2.31666,-1.32109
2.26415,-1.30011
2.10346,-1.23958
2.2043,-1.26516
2.2318,-1.27704
2.25931,-1.28893
2.24097,-1.28101
2.26848,-1.2929
2.1353,-1.24425
2.22696,-1.26586
2.18112,-1.24605
2.0301,-1.18986
1.80391,-1.11199
1.29103,-0.944501
1.32036,-0.946374
0.906492,-0.814477
0.716976,-0.752456
0.611798,-0.716083
0.232624,-0.615639
0.127446,-0.579266
0.269259,-0.606166
0.358458,-0.650306
0.358458,-0.650306
-0.0529017,-0.521207
0.106605,-0.568543
0.0912697,-0.5638
-0.339089,-0.431976
-0.174077,-0.485292
-0.361751,-0.431268
-0.215075,-0.476659
-0.224244,-0.472696
-0.510268,-0.37788
-0.422929,-0.406711
-0.347759,-0.428398
-0.737119,-0.305207
-0.599613,-0.346635
-0.578274,-0.357743
-0.493936,-0.383392
-0.878452,-0.271382
-1.03129,-0.225212
-0.884619,-0.270602
-0.818619,-0.288326
-0.836956,-0.2804
-1.20798,-0.165135
-0.998966,-0.230267
-1.0308,-0.225596
-0.946459,-0.251245
-1.27648,-0.144613
-1.14814,-0.182078
-1.45683,-0.0865543
-1.24417,-0.142359
-1.26251,-0.134433
-1.5755,-0.053437
-1.482,-0.0830489
-1.31698,-0.136365
-1.30781,-0.140328
-1.30297,-0.151509
-1.19479,-0.191064
-1.38547,-0.133858
-1.27112,-0.174193
-1.08527,-0.238233
-0.901917,-0.299474
-0.790074,-0.337012
-0.668401,-0.373312
-0.547389,-0.414812
-0.497222,-0.427408
-0.653564,-0.37767
-0.314371,-0.488265
-0.324038,-0.483917
-0.115523,-0.548664
0.108163,-0.62374
0.229837,-0.66004
0.382678,-0.70621
0.463353,-0.733877
0.518364,-0.757654
0.696891,-0.825729
1.12137,-0.930983
1.46729,-1.07538
1.79199,-1.18846
2.26337,-1.34693
2.40704,-1.38914
2.50738,-1.41433
2.58687,-1.4288
2.75873,-1.49571
2.88223,-1.52199
2.77705,-1.48562
2.33949,-1.31622
2.19463,-1.26081
2.24043,-1.2553
1.87243,-1.15053
1.74159,-1.11026
1.8791,-1.15169
1.86993,-1.14773
1.88642,-1.14766
1.77208,-1.10732
1.59539,-1.04724
1.50855,-1.0188
0.838508,-0.812355
1.06035,-0.879432
1.01935,-0.870799
0.969186,-0.858203
0.539489,-0.721179
0.412972,-0.673698
0.275963,-0.632655
0.0864471,-0.570633
0.223954,-0.612061
-0.103069,-0.508611
0.0747749,-0.563872
-0.243079,-0.464386
-0.302415,-0.447827
-0.164908,-0.489255
-0.100231,-0.517379
-0.150398,-0.504783
-0.221904,-0.481079
-0.177903,-0.492895
-0.507928,-0.386263
-0.44559,-0.406004
-0.361252,-0.431653
-0.370421,-0.42769
-0.741444,-0.312425
-0.76895,-0.300537
-0.93096,-0.250403
-0.722609,-0.320735
-0.905958,-0.259494
-0.791113,-0.300214
-0.80945,-0.292288
-1.19881,-0.169098
-1.0613,-0.210525
-1.24898,-0.156502
-1.36765,-0.123384
-1.21181,-0.172738
-1.21181,-0.172738
-1.44965,-0.106118
-1.24364,-0.168067
-1.2938,-0.155471
-1.21313,-0.183138
-1.11045,-0.216713
-1.35796,-0.145746
-1.18378,-0.203025
-1.10311,-0.230692
-0.982094,-0.272192
-1.12627,-0.2296
-0.890907,-0.311435
-0.659748,-0.36958
-0.448876,-0.45002
-0.337531,-0.487173
-0.147353,-0.543994
0.188838,-0.651406
0.248174,-0.667965
0.210464,-0.626021
0.287583,-0.617487
0.916967,-0.718654
1.52128,-1.08037
1.91011,0.81846
1.83158,-0.331586
1.86603,-0.909293
1.99779,0.587393
2.4649,1.88772
1.90217,-0.205508
2.33648,0.879544
2.56906,1.66404
2.38927,0.987839
1.79399,0.132924
1.53598,-0.48577
1.89776,0.73455
2.35125,1.60906
2.66339,2.43192
2.22232,2.00374
1.59476,-0.768187
1.89287,0.0771268
1.70108,0.901606
2.01601,1.25319
2.08047,1.75709
1.82732,1.1199
1.57903,0.464228
1.64683,0.762706
1.28657,-0.270687
1.85036,2.0807
1.83465,2.20952
0.994793,-0.623364
1.80019,2.0933
1.50246,1.12391
1.71126,1.97515
0.392294,-0.657389
0.358246,-0.520647
0.463367,-0.524386
0.0932753,-0.566213
0.292458,-0.632582
0.274121,-0.624657
0.35247,-0.55847
0.308291,-0.63771
-0.197236,-0.4842
-0.0413929,-0.533553
0.073648,-0.490527
-0.215574,-0.476274
-0.298108,-0.433299
-0.325613,-0.421411
-0.482762,-0.389768
-0.686433,-0.336202
-0.786767,-0.31101
-0.630924,-0.360363
-0.577755,-0.376142
-0.841778,-0.287233
-0.704272,-0.328661
-1.04532,-0.202758
-1.2123,-0.172353
-1.22147,-0.16839
-1.23981,-0.160464
-1.09313,-0.205855
-1.03996,-0.221633
-1.03996,-0.221633
-0.93729,-0.255208
-0.96912,-0.250538
-0.96912,-0.250538
-0.96912,-0.250538
-1.22147,-0.16839
-1.13895,-0.204055
-0.843101,-0.297634
-0.681091,-0.347767
-0.600416,-0.375434
-0.541081,-0.391993
-0.654083,-0.359271
-0.417565,-0.436291
-0.305722,-0.473829
-0.328882,-0.472737
-0.0861966,-0.550537
0.0439837,-0.596
0.183994,-0.640226
0.206656,-0.640933
-0.032203,-0.55553
0.0436276,-0.572016
0.248977,-0.639165
0.274142,-0.642671
0.872854,-0.435476
1.24457,-0.168504
1.82644,1.33714
1.51192,-0.14594
1.94858,1.2223
1.89912,0.915892
1.84647,0.521615
1.53735,-0.0128616
2.4985,2.60892
2.00265,0.971264
1.63047,0.782837
1.53641,0.845467
1.41897,-0.850583
1.26868,-0.437483
2.11128,1.5544
2.04227,2.27654
2.1588,2.12946
2.02348,1.3629
1.84094,2.22895
1.41479,0.251382
1.64377,0.40347
1.64377,0.40347
1.64377,0.40347
1.64377,0.40347
1.64377,0.40347
0.873821,-0.607187
1.57873,1.33507
1.68557,1.602
1.13262,-0.15848
0.665461,-0.134494
1.67659,2.39095
1.30712,0.98448
0.921565,-0.169096
1.05229,0.453659
0.735646,-0.467475
0.264454,-0.620309
0.401961,-0.661737
0.383624,-0.653811
0.0749382,-0.558287
-0.137901,-0.500758
-0.0230558,-0.541478
-0.243097,-0.457076
-0.119066,-0.509069
-0.311583,-0.443864
-0.464425,-0.397694
-0.473594,-0.393731
-0.505961,-0.363352
-0.363593,-0.42327
-0.38193,-0.415344
-0.297592,-0.440994
-0.659447,-0.329691
-0.759781,-0.304499
-0.756779,-0.307682
-0.672442,-0.333331
-0.660271,-0.340477
-0.740946,-0.31281
-0.687777,-0.328588
-1.09848,-0.194289
-0.960969,-0.235717
-0.93963,-0.246825
-1.19881,-0.169098
-1.05214,-0.214488
-0.998966,-0.230267
-1.24465,-0.149284
-1.35651,-0.104437
-1.26731,-0.148576
-1.39751,-0.0958034
-1.41531,-0.113586
-1.31264,-0.147161
-1.13846,-0.20444
-1.23929,-0.178863
-1.02411,-0.244775
-0.925098,-0.280368
-0.794918,-0.325831
-0.717245,-0.350315
-0.758742,-0.341297
-0.571068,-0.395321
-0.603397,-0.390266
-0.472555,-0.430529
-0.269546,-0.489295
-0.201042,-0.509817
-0.0360294,-0.563133
0.0228082,-0.579307
0.703746,-0.227471
1.16279,-0.074801
1.5877,0.759526
1.26277,-0.777246
2.50805,2.68698
1.71255,-0.367265
1.99621,0.254848
2.20902,-0.0869377
2.58378,1.83826
2.39869,0.258987
2.04528,-0.392949
2.51514,1.44353
2.35547,0.399692
2.68103,2.55743
1.95478,-0.665395
2.81936,2.32069
2.67389,2.0467
1.99115,-0.109284
1.74664,-0.724722
1.58602,-0.910227
1.66997,-0.110565
2.44188,2.70982
2.37824,2.71186
1.86529,1.43134
1.28106,-0.357487
0.699962,-0.734129
0.805639,-0.770887
0.460279,-0.659512
0.588617,-0.696976
0.622787,-0.71003
0.57262,-0.697434
0.0609257,-0.543143
-0.0607475,-0.506844
-0.229586,-0.46113
-0.194754,-0.468983
-0.160584,-0.482037
-0.117245,-0.499053
-0.577467,-0.339648
-0.650278,-0.333654
-0.709614,-0.317095
-0.572107,-0.358523
-0.727951,-0.30917
-0.603937,-0.353853
-0.613106,-0.34989
-0.569106,-0.361706
-0.619273,-0.34911
-0.530628,-0.360231
-0.999464,-0.229882
-0.884619,-0.270602
-1.13947,-0.185656
-1.18047,-0.177023
-1.02463,-0.226376
-1.00329,-0.237485
-1.23981,-0.160464
-1.28565,-0.140651
-1.41583,-0.0951874
-1.27833,-0.136615
-1.19399,-0.162264
-1.19399,-0.162264
-1.22582,-0.157594
-1.22582,-0.157594
-1.19399,-0.162264
-1.48736,-0.0641738
-1.24598,-0.159684
-1.16646,-0.192167
-0.951281,-0.258079
-0.971439,-0.260169
-0.78809,-0.321411
-0.695082,-0.350638
-0.544061,-0.406825
-0.223703,-0.509109
0.0306539,-0.59367
0.130988,-0.618862
0.329153,-0.666447
0.684335,-0.168128
1.07848,-0.0637709
1.23183,-0.512687
1.83873,0.574197
2.24624,1.35214
2.5629,2.26596
1.43563,-0.937705
1.97453,0.468192
2.66769,1.96932
2.59762,1.43318
2.91689,2.47521
2.20846,-0.0539196
2.55719,0.707562
1.99301,0.174285
2.58264,1.62004
2.12759,-0.109999
1.84434,-0.180273
2.25249,0.311302
1.81638,-1.08995
2.02617,-0.727318
2.16524,0.0867856
1.9202,0.180278
2.34724,0.630909
2.64762,1.71388
2.89562,2.24028
2.31945,0.513524
2.72014,2.27985
1.92655,-0.327198
1.55123,0.467467
1.52645,-0.354338
0.855308,-0.783098
0.995816,-0.827708
0.54712,-0.687959
0.38745,-0.646208
0.229747,-0.581547
0.424622,-0.662444
0.424622,-0.662444
0.383624,-0.653811
0.449624,-0.671535
-0.00573629,-0.53062
0.150107,-0.579974
0.287614,-0.621401
0.255784,-0.616731
0.21911,-0.60088
0.168942,-0.588284
-0.320752,-0.439901
-0.450932,-0.394438
-0.242581,-0.46477
-0.292748,-0.452175
-0.645434,-0.344835
-0.489591,-0.394188
-0.659447,-0.329691
-0.562939,-0.362486
-0.732275,-0.316388
-0.903454,-0.262292
-1.08446,-0.209433
-1.08146,-0.212616
-1.02895,-0.233595
-0.984954,-0.24541
-1.22147,-0.16839
-1.23064,-0.164427
-1.14564,-0.184876
-1.07047,-0.206562
-1.38833,-0.107076
-1.22331,-0.160392
-1.40666,-0.0991502
-1.46416,-0.0905897
-1.35898,-0.126962
-1.01062,-0.24152
-0.902437,-0.281075
-1.00627,-0.252316
-0.719586,-0.341932
-0.536237,-0.403174
-0.676745,-0.358564
-0.516594,-0.393389
-0.394921,-0.429689
-0.349577,-0.449118
-0.0243572,-0.569893
0.0918105,-0.600213
0.176312,-0.620277
0.484997,-0.715801
0.46666,-0.707875
0.392259,-0.64277
0.689955,-0.744347
1.08146,-0.753571
1.58819,0.0652136
1.45679,-0.947089
2.0206,0.703065
1.90341,0.752169
2.25848,1.30505
2.51246,1.74692
1.60679,-0.283255
1.84584,-0.284912
2.32391,1.62653
2.6229,1.94502
2.39658,1.20528
2.04827,-0.00447492
1.80542,-0.718967
1.89291,-1.03378
1.98697,-1.09641
2.3913,1.67204
2.87491,2.27121
2.48704,2.20429
1.28667,-0.7203
1.38262,-0.720077
1.39039,-0.787278
0.911084,-0.670675
0.9357,0.145545
0.873405,-0.45779
1.02994,-0.124905
0.874891,-0.6479
0.929634,-0.80826
0.521937,-0.677144
0.520632,-0.694854
0.61714,-0.727649
0.186781,-0.595825
0.280288,-0.625437
0.324288,-0.637252
0.255784,-0.616731
0.205617,-0.604135
0.196448,-0.600172
0.164618,-0.595502
0.141419,-0.569086
0.0777766,-0.567055
-0.446088,-0.405619
-0.299413,-0.45101
-0.205907,-0.480622
-0.441764,-0.398401
-0.563437,-0.362101
-0.590942,-0.350213
-0.476097,-0.390933
-0.44559,-0.406004
-0.682108,-0.328984
-0.76895,-0.300537
-1.0343,-0.222029
-0.919451,-0.262749
-0.772776,-0.30814
-0.772776,-0.30814
-1.08014,-0.202215
-0.933464,-0.247605
-1.12598,-0.182401
-1.27452,-0.121703
-1.14132,-0.177658
-1.32899,-0.123634
-1.42316,-0.0992228
-1.26731,-0.148576
-1.098,-0.187365
-1.02163,-0.229559
-1.24217,-0.144772
-0.987955,-0.242228
-1.01544,-0.248353
-0.80026,-0.314265
-0.598574,-0.383433
-0.630902,-0.378378
-0.380891,-0.452142
-0.250711,-0.497606
-0.163869,-0.526053
-0.0245206,-0.575479
0.092291,-0.593288
-0.0818507,-0.561333
0.245172,-0.664782
0.460351,-0.730694
0.487857,-0.742583
0.591193,-0.770957
0.650529,-0.787516
0.587693,-0.76739
0.828536,-0.837192
1.09624,-0.942097
1.56712,-1.10018
1.6621,-1.0958
1.96161,-1.18736
2.26156,-0.13324
3.0625,1.76929
2.44622,-0.568428
3.26354,2.20329
2.74574,0.941271
2.61439,-0.309761
3.17406,2.11816
2.83897,1.07395
3.22739,1.80909
3.38925,2.04494
2.46037,0.0484845
2.46491,-0.476317
2.78876,0.417944
2.42781,1.0807
2.31523,0.0673969
2.75272,1.93425
2.76383,2.36287
1.45723,-0.193068
1.66795,0.0124734
1.64031,-0.390894
2.17743,1.07584
1.55612,-0.950102
1.48331,-0.944108
0.944862,-0.727201
0.637767,-0.690789
0.725106,-0.71962
0.347916,-0.603575
0.578929,-0.674615
0.519593,-0.658056
0.0708976,-0.518307
0.176574,-0.555064
-0.150449,-0.451614
-0.00377347,-0.497005
0.0805642,-0.522654
-0.259951,-0.42246
-0.358963,-0.386867
-0.221456,-0.428295
-0.200118,-0.439403
-0.106611,-0.469015
-0.11578,-0.465053
-0.124949,-0.46109
-0.557648,-0.320883
-0.335803,-0.38796
-0.323633,-0.395105
-0.332802,-0.391142
-0.34197,-0.38718
-0.3738,-0.382509
-0.40563,-0.377839
-0.744823,-0.267244
-0.651317,-0.296856
-0.51381,-0.338284
-0.912339,-0.21113
-0.747327,-0.264446
-1.06518,-0.164959
-0.807772,-0.181851
-1.21436,-0.116771
-1.08602,-0.154236
-1.03285,-0.170015
-0.939347,-0.199627
-1.29203,-0.0922869
-1.31469,-0.0915794
-1.14051,-0.148858
-1.10134,-0.167507
-0.917986,-0.228749
-0.796975,-0.270249
-0.702825,-0.287351
-0.802352,-0.244065
-0.619003,-0.305306
-0.440515,-0.348057
-0.322594,-0.431903
-0.192414,-0.477366
-0.380586,-0.422958
-0.156238,-0.492833
0.0454484,-0.562
0.0357818,-0.557652
0.219131,-0.618894
0.299307,-0.646176
0.518132,-0.702761
0.747342,-0.791126
0.566496,-0.732682
0.990048,-0.88694
1.42043,-1.03678
1.7966,-1.13404
1.80359,-1.02055
1.90608,-1.14518
1.93263,-0.683087
2.12202,-0.466437
2.29937,0.47149
2.91399,1.82268
2.78146,0.883726
2.50165,0.354686
2.37609,0.920988
1.86772,-0.507289
2.58393,1.2534
