PC1,PC2
2.62463,1.42874
2.02675,-0.696711
2.31207,0.28211
2.79949,2.15685
2.11221,-0.645613
1.99172,0.313985
2.4389,1.39828
2.41391,1.60878
2.30839,1.34013
1.54604,0.246275
2.14972,1.93568
1.48701,0.823608
1.08993,-0.0513936
1.29997,0.994623
0.756256,-0.674427
0.584834,-0.589841
0.709212,-0.67317
0.844459,-0.720013
0.529553,-0.0547326
0.533667,-0.603242
0.660358,-0.558622
0.630683,-0.628629
0.59526,-0.648092
0.586201,-0.644807
0.534787,-0.634724
-0.0018359,-0.487335
-0.191436,-0.420784
-0.345678,-0.390534
-0.192313,-0.443946
-0.0813029,-0.49056
-0.0903617,-0.487275
-0.108479,-0.480706
-0.117538,-0.477422
-0.175072,-0.473678
-0.175072,-0.473678
-0.552145,-0.317599
-0.407027,-0.400328
-0.425144,-0.393759
-0.700643,-0.288822
-0.660038,-0.310786
-0.515732,-0.360914
-0.524791,-0.35763
-0.524791,-0.35763
-0.542909,-0.351061
-0.551967,-0.347776
-0.567146,-0.350831
-0.53385,-0.354345
-0.891993,-0.237436
-0.771925,-0.287335
-0.81428,-0.280536
-0.921476,-0.098483
-0.832398,-0.273967
-0.832398,-0.273967
-0.748811,-0.287242
-0.688091,-0.324095
-1.022,-0.207416
-1.2329,-0.150259
-0.984889,-0.228551
-0.912984,-0.24571
-0.884935,-0.263561
-0.941345,-0.260139
-0.904237,-0.281274
-0.857758,-0.273414
-1.09296,-0.191561
-0.912419,-0.254827
-0.750869,-0.303527
-0.564207,-0.360454
-0.541966,-0.352365
-0.534647,-0.357566
-0.195494,-0.459909
-0.0675553,-0.488303
0.0668188,-0.527149
0.0742532,-0.465232
0.0668188,-0.527149
0.0750654,-0.497833
0.294723,0.125674
0.345015,0.268973
0.423605,0.249036
0.556292,0.0977277
0.336143,-0.325751
0.545794,-0.584853
0.728332,-0.656439
1.18033,-0.819359
1.487,-0.21665
1.3836,-0.872434
1.45102,0.0612118
1.77993,-0.337088
1.69821,-0.975667
1.64679,-0.965583
1.29621,-0.859449
1.5083,-0.941395
1.86917,2.49229
1.55913,2.52069
1.65808,2.30932
1.37625,1.17662
1.25505,0.663668
0.968762,1.73
1.02335,1.12364
1.22677,2.07514
0.344463,0.0892074
0.695438,1.01323
0.312854,0.205183
0.0467192,-0.273123
-0.0299369,-0.439169
-0.111026,-0.499093
-0.221163,-0.460476
-0.263518,-0.453677
-0.463926,-0.399007
-0.448748,-0.395953
-0.346797,-0.439282
-0.303568,-0.454078
-0.238726,-0.476272
-0.272022,-0.472758
-0.626042,-0.341191
-0.75842,-0.310663
-0.75842,-0.310663
-0.708756,-0.335912
-1.12825,-0.228798
-1.06865,-0.265328
-1.11101,-0.258529
-1.24769,0.0624773
-1.44285,-0.174636
-1.65288,-0.125476
-1.77994,-0.105079
-1.88364,-0.076915
-1.90788,-0.076685
-1.93212,-0.0764551
-1.98647,-0.0567481
-2.01977,-0.0532336
-1.8664,-0.106646
-1.8664,-0.106646
-1.80506,-0.128011
-1.75539,-0.15326
-2.04401,-0.0530037
-2.04401,-0.0530037
-1.92394,-0.102902
-1.86259,-0.124267
-2.08636,-0.0462047
-1.97123,-0.07816
-1.98441,-0.0895338
-1.92306,-0.110899
-1.95717,-0.0747833
-1.3176,3.55813
-2.09534,1.38298
-1.77542,1.8507
-2.35155,0.0552633
-2.15121,0.0978897
-2.10242,-0.0724214
-1.99165,-0.0955506
-1.87658,-0.15211
-1.87658,-0.15211
-1.86752,-0.155394
-1.86752,-0.155394
-1.85846,-0.158679
-1.98314,-0.125541
-1.65917,-0.230938
-1.61825,-0.238534
-1.32645,-0.291669
-1.7577,-0.14606
-2.02001,-0.0788197
-1.97384,-0.103239
-2.15295,-0.0391757
-2.01771,-0.0860193
-2.23766,-0.0255778
-2.35392,0.00669972
-2.34486,0.00341523
-2.10854,-0.0787604
-2.10854,-0.0787604
-2.08049,-0.096611
-1.99753,-0.125374
-1.98847,-0.128659
-1.98847,-0.128659
-1.98847,-0.128659
-1.99753,-0.125374
-2.01564,-0.118805
-2.03376,-0.112236
-2.05188,-0.105667
-2.15296,-0.070335
-2.05188,-0.105667
-2.15296,-0.070335
-2.17107,-0.063766
-2.11235,-0.0922991
-2.52922,0.0531426
-2.37585,-0.000269977
-2.29289,-0.029033
-2.29289,-0.029033
-2.29289,-0.029033
-2.5444,0.0500881
-2.40009,-3.99999e-05
-2.40009,-3.99999e-05
-2.30807,-0.0320876
-2.62386,0.0780221
-2.62386,0.0780221
-2.60574,0.0714531
-2.45238,0.0180405
-2.39103,-0.00332449
-2.29901,-0.035372
-2.30807,-0.0320876
-2.6148,0.0747376
-2.4705,0.0246095
-2.65716,0.0815366
-2.50379,0.028124
-2.35043,-0.0252886
-2.35043,-0.0252886
-2.34137,-0.0285731
-2.65716,0.0815366
-2.50379,0.028124
-2.65716,0.0815366
-2.66622,0.0848211
-2.51285,0.0314085
-2.67527,0.0881056
-2.52191,0.034693
-2.52191,0.034693
-2.46056,0.013328
-2.36854,-0.0187196
-2.3776,-0.0154351
-2.68433,0.0913901
-2.5359,0.0559203
-2.54909,0.0445465
-2.48774,0.0231814
-2.70245,0.0979591
-2.54909,0.0445465
-2.54003,0.041262
-2.47868,0.0198969
-2.50292,0.0201269
-2.4109,-0.0119206
-2.69045,0.0850511
-2.51897,0.0250695
-2.43045,-0.00614904
-2.32031,-0.0447656
-2.5657,0.0406946
-2.47368,0.00864701
-2.32031,-0.0447656
-2.43744,-0.00449097
-2.34892,-0.0357095
-2.25826,-0.0618616
-2.07279,-0.14307
-1.91267,-0.192568
-1.79085,-0.227301
-1.48205,-0.335752
-1.48499,-0.326129
-1.42365,-0.347494
-1.42365,-0.347494
-1.31963,-0.39245
-1.19281,-0.438432
-1.08561,-0.467425
-1.07124,-0.43177
-1.04937,-0.480563
-0.797793,-0.570903
-0.566712,-0.636255
-0.323071,-0.674562
-0.239238,-0.711322
-0.0595696,-0.766591
-0.283412,-0.646151
-0.964102,-0.454208
-0.677721,-0.589642
-0.295895,-0.684416
-0.784434,-0.509477
-0.773071,-0.519961
-0.842602,-0.503308
-1.27028,-0.369747
-1.21799,-0.387828
-1.42571,-0.314708
-1.5747,-0.270122
-1.6939,-0.228221
-1.46663,-0.307112
-1.74413,-0.193856
-1.75119,-0.19889
-1.66823,-0.227653
-1.52392,-0.277781
-1.86689,-0.157818
-1.7074,-0.204892
-1.55404,-0.258304
-1.5631,-0.25502
-1.57216,-0.251735
-1.54792,-0.251965
-1.55698,-0.248681
-1.9829,-0.0999547
-1.73752,-0.185415
-1.72234,-0.18236
-2.00396,-0.0837622
-1.91194,-0.11581
-1.76763,-0.165938
-2.10154,-0.0492592
-1.95723,-0.0993873
-2.12872,-0.0394057
-1.98441,-0.0895338
-2.22367,0.00226534
-2.34549,0.0369983
-2.31132,0.0254868
-2.2193,-0.00656077
-2.31132,0.0254868
-2.17608,-0.0213568
-2.09312,-0.0501199
-2.37473,0.0484782
-2.29177,0.0197152
-2.23949,0.00163465
-2.24855,0.00491915
-2.57339,0.118313
-2.33707,0.0361377
-2.28478,0.0180571
-2.28478,0.0180571
-2.51761,0.0994037
-2.46532,0.0813232
-2.57808,0.112772
-2.51674,0.0914067
-2.65198,0.13825
-2.5842,0.106433
-2.40366,0.0431666
-2.46644,0.0637342
-2.24497,-0.00712819
-2.04719,-0.0689662
-1.83335,-0.135747
-1.81523,-0.142316
-1.63469,-0.205582
-1.72039,-0.0801351
-1.49793,-0.231687
-1.35062,-0.235675
-1.10792,-0.352908
-1.01503,-0.361793
-0.702975,-0.4655
-0.225002,-0.626734
0.132199,-0.662108
0.556062,-0.778049
0.702118,-0.813012
0.891035,-0.735435
0.990924,-0.745978
1.23668,-0.774556
1.37268,-0.878604
1.40679,-0.91472
1.67761,-0.00285186
1.26524,0.0610714
1.00716,-0.749939
1.89947,1.96554
1.4649,0.491626
1.79364,1.81767
1.1826,1.08214
1.11025,0.576546
1.66395,2.41198
0.330344,-0.244892
0.730789,0.291864
1.43275,2.55002
0.425499,0.809595
0.242941,-0.245155
0.245121,-0.607682
-0.16244,-0.489009
-0.32399,-0.440309
-0.197802,-0.483868
-0.157197,-0.505833
-0.551575,-0.375786
-0.407269,-0.425914
-0.713126,-0.327086
-0.577879,-0.37393
-0.48586,-0.405977
-0.475928,-0.417259
-0.809834,-0.30058
-0.940711,-0.262563
-1.02542,-0.248965
-1.12825,-0.228798
-0.983943,-0.278926
-1.0263,-0.272127
-1.22202,-0.211915
-1.16067,-0.23328
-1.07771,-0.262043
-1.39263,-0.159931
-1.40169,-0.156646
-1.40169,-0.156646
-1.41074,-0.153362
-1.31873,-0.185409
-1.17442,-0.235537
-1.17442,-0.235537
-1.48933,-0.133425
-1.61115,-0.0986918
-1.65351,-0.0918928
-1.69586,-0.0850939
-1.5425,-0.138506
-1.53344,-0.141791
-1.71398,-0.0785249
-1.81506,-0.0431928
-1.56062,-0.131937
-1.69586,-0.0850939
-1.6868,-0.0883784
-1.65057,-0.101516
-1.51532,-0.14836
-1.55156,-0.135222
-1.60791,-0.107196
-1.6021,-0.133136
-1.62022,-0.126567
-1.88952,-0.057668
-1.78863,-0.0449117
-1.66281,-0.145354
-1.62658,-0.158492
-1.75976,-0.113274
-1.5651,-0.117401
-1.39081,-0.218302
-1.25643,-0.257149
-1.27455,-0.25058
-1.27074,-0.237041
-0.713611,-0.378258
0.8142,0.461825
0.684613,-0.521844
0.995611,0.867652
0.688049,-0.119258
0.884035,0.923382
1.34291,2.42167
0.762835,0.563494
0.721912,0.296131
0.416302,0.0965146
1.26027,3.04588
0.794323,0.82633
0.567541,0.0201244
0.954814,1.10868
0.0969985,-0.490863
0.107743,-0.534746
0.181644,-0.560224
0.139289,-0.553425
0.139289,-0.553425
0.148348,-0.55671
-0.121274,-0.47102
-0.0292547,-0.503067
0.147226,-0.403328
0.113117,-0.367213
-0.266957,-0.379174
-0.138642,-0.399755
0.0963767,-0.127401
-0.477113,-0.361311
-0.274084,-0.439972
-0.283143,-0.436687
-0.292202,-0.433403
-0.292202,-0.433403
-0.640413,-0.327776
-0.881427,-0.251142
-0.645102,-0.333317
-0.928471,-0.249884
-0.784165,-0.300013
-1.06284,-0.211038
-0.927598,-0.257882
-0.871814,-0.276791
-0.896051,-0.276561
-0.707111,1.58126
-1.1393,0.670004
-1.02386,0.517268
-1.00456,0.381921
-1.28061,0.325005
-1.20809,-0.0867757
-1.37133,0.00252239
-1.28225,-0.172961
-1.52326,-0.0963272
-1.47097,-0.114408
-1.39707,-0.139886
-1.43037,-0.136372
-1.32698,-0.0437551
-1.72717,-0.0408282
-1.82475,-0.00632522
-1.7228,-0.0496543
-1.88522,0.00704274
-1.74997,-0.0398009
-1.92758,0.0138417
-1.95475,0.0236952
-2.14785,0.0910748
-1.9267,0.00584463
-1.98805,0.0272097
-2.20538,0.0948192
-1.95094,0.00607461
-1.8408,-0.0325419
-1.7704,-0.0571915
-1.82499,-0.0319112
-1.56793,-0.113488
-1.70317,-0.0666442
-1.48933,-0.133425
-1.36108,-0.17861
-1.24832,-0.210059
-1.34821,-0.168356
-1.15249,-0.228568
-0.992367,-0.278065
-0.760412,-0.351415
-0.708998,-0.361498
-0.515583,-0.41451
-0.316047,-0.461183
-0.0499226,-0.546044
0.498216,-0.726354
0.900781,-0.851688
1.01354,-0.883136
1.29373,-0.951372
1.53181,-1.01838
2.05301,-1.16325
2.32931,-1.20265
2.46288,-1.2089
2.53203,-1.11146
2.83733,-0.178825
2.72288,-0.0888676
2.27869,-0.987216
2.21029,-1.12395
2.9946,2.2163
2.26315,-0.313015
2.65931,1.94668
2.17164,0.370381
2.16438,-0.302793
1.66642,-0.780443
1.7635,-0.0649979
1.75945,0.508116
2.3735,1.8397
2.0762,1.84707
2.19164,1.69433
1.97068,1.57841
1.58308,-0.362632
1.14521,-0.482513
0.515873,-0.631376
0.428224,-0.608155
0.179712,-0.496142
0.412487,0.0829759
-0.130332,-0.467735
-0.370157,-0.41589
-0.388275,-0.409321
-0.206861,-0.480584
-0.0906041,-0.512861
-0.191682,-0.477529
-0.151077,-0.499494
-0.169194,-0.492925
-0.220608,-0.482841
-0.220608,-0.482841
-0.220608,-0.482841
-0.217297,-0.435582
-0.593931,-0.368987
-0.722185,-0.323801
-0.48586,-0.405977
-0.778534,-0.295775
-0.649034,-0.292075
-0.922593,-0.269131
-0.95589,-0.265617
-0.793466,-0.322314
-0.815954,-0.306919
-0.77066,-0.323341
-0.525276,-0.408802
-0.567631,-0.402003
-0.880667,0.0215318
-0.405108,2.09354
-0.850435,-0.0527264
-0.673134,0.42452
-0.413602,2.36266
-0.40917,2.10348
0.0193361,3.33862
-0.993293,0.818416
-1.03242,-0.278466
-0.533497,1.49519
-0.668666,2.81487
-1.24582,-0.179269
-1.26755,-0.221079
-1.37769,-0.182462
-1.12325,-0.271207
-1.37769,-0.182462
-1.03085,0.163737
-0.965433,0.817494
-0.865406,1.52332
-1.56073,-0.0771562
-1.73278,-0.008058
-1.66051,-0.121394
-2.11998,0.451191
-1.90518,1.7844
-1.89313,1.38599
-1.80022,2.47228
-2.52141,0.374073
-2.60831,0.18703
-2.62481,0.128397
-2.53279,0.0963492
-2.63999,0.125342
-2.40978,0.0368276
-2.40072,0.0335431
-2.33032,0.00889358
-2.20206,-0.036292
-2.0866,-0.0717907
-2.18507,-0.0113795
-2.41502,0.0536508
-2.4755,0.0670187
-2.34025,0.0201751
-2.61281,0.115489
-2.4685,0.0653607
-2.63999,0.125342
-2.68234,0.132141
-2.78342,0.167473
-2.60844,0.106663
-2.46413,0.0565346
-2.78342,0.167473
-2.81059,0.177327
-2.62656,0.113232
-2.57427,0.0951511
-2.50037,0.0696726
-2.49131,0.0663881
-2.88918,0.197264
-2.72326,0.139738
-2.92542,0.210402
-2.82434,0.17507
-2.92248,0.200778
-3.00194,0.228712
-2.84858,0.1753
-2.9406,0.207347
-2.84858,0.1753
-2.84858,0.1753
-2.9406,0.207347
-2.84858,0.1753
-3.04018,0.250169
-2.8667,0.181869
-2.99201,0.217431
-3.05336,0.238796
-3.13632,0.267559
-2.98295,0.214146
-2.78986,0.146767
-2.96484,0.207577
-2.88188,0.178814
-3.0443,0.235511
-3.08665,0.24231
-3.09571,0.245595
-2.94235,0.192182
-2.85033,0.160134
-2.85033,0.160134
-2.84127,0.15685
-2.75275,0.125631
-2.95896,0.18833
-2.75823,0.116869
-2.59375,0.0585451
-2.4132,-0.00472095
-2.34892,-0.0357095
-2.36684,0.0579196
-2.24602,-0.0491836
-2.07454,-0.109165
-2.10521,-0.116394
-1.21492,-0.334995
-0.58633,-0.556947
-0.31377,-0.652261
-0.571151,-0.553892
-0.327829,-0.606567
-0.39618,-0.516562
0.20363,1.9
-0.132482,0.487567
0.389275,1.03071
0.91767,2.2553
0.331613,1.15622
0.610881,3.19356
0.603436,2.56848
0.81603,3.03389
0.202532,0.994868
0.130121,0.464668
-0.622604,-0.0605046
-0.780349,-0.286474
-0.687457,-0.326519
-1.15661,-0.194156
-1.11601,-0.21612
-1.35702,-0.139486
-1.24601,-0.186099
-1.11077,-0.232943
-1.2542,-0.190812
-1.22265,-0.209491
-1.23171,-0.206207
-1.33279,-0.170875
-1.28312,-0.196123
-1.33454,-0.18604
-1.76952,-0.0340293
-1.72892,-0.0559934
-1.95181,0.0140717
-2.09525,0.0562027
-2.1496,0.0759097
-2.03859,0.029296
-1.94657,-0.0027515
-2.30209,0.121325
-2.06577,0.0391495
-2.11306,0.0638913
-2.41398,0.144777
-2.239,0.083966
-2.18671,0.0658854
-2.43209,0.151346
-2.35819,0.125867
-2.28429,0.100388
-2.2653,0.0858224
-2.5621,0.181366
-2.47008,0.149318
-2.37806,0.117271
-2.62344,0.202731
-2.47914,0.152603
-2.49726,0.159172
-2.71109,0.225952
-2.65881,0.207872
-2.55773,0.17254
-2.76863,0.229697
-2.89688,0.274882
-2.93018,0.278397
-2.93018,0.278397
-2.8624,0.246579
-2.78293,0.218645
-2.86383,0.245782
-2.68329,0.182516
-2.47207,0.108567
-2.4449,0.0987138
-2.56846,0.149441
-2.33913,0.0689234
-2.39022,0.0933746
-2.04607,-0.0202179
-1.78606,-0.111418
-1.7174,-0.120073
-1.5278,-0.186624
-1.40829,-0.214157
-1.19533,-0.272941
-0.924197,-0.369052
-0.619772,-0.468677
-0.315347,-0.568303
-0.0933239,-0.630371
0.170496,-0.708032
0.223584,-0.691732
0.0803935,-0.624015
-0.491345,-0.41474
-0.25327,-0.48175
-0.376277,-0.422229
-0.24103,-0.469072
-0.4215,0.181966
-0.64528,-0.30314
-0.663707,-0.175791
-0.412699,-0.0860426
-0.67439,-0.107304
-0.630166,-0.355849
-0.886358,-0.282269
-0.742052,-0.332398
-0.723061,-0.346964
-0.673398,-0.372212
-0.724811,-0.362129
-0.825889,-0.326797
-1.11013,-0.235367
-1.09114,-0.249933
-1.00818,-0.278696
-1.35639,-0.173069
-1.27343,-0.201832
-1.5255,-0.113594
-1.58104,-0.118169
-1.53781,-0.132965
-1.68387,-0.0980019
-1.53956,-0.14813
-1.47821,-0.169495
-1.88946,-0.00190476
-1.89683,-0.0392184
-2.00459,-0.00110869
-2.17289,0.025765
-2.01953,-0.0276476
-2.05282,-0.0241331
-1.8904,-0.0808302
-1.89946,-0.0775457
-1.87803,-0.0368554
-1.87228,-0.0873992
-1.8451,-0.0972527
-1.83605,-0.100537
-1.81705,-0.083944
-1.84248,-0.0589254
-1.68005,-0.115622
-1.60615,-0.141101
-1.57198,-0.152613
-1.61521,-0.137817
-1.8273,-0.0558708
-1.95206,-0.0115143
-1.77807,0.00836447
-1.72829,-0.0895765
-1.97017,-0.00494536
-1.91876,-0.0150288
-1.73822,-0.0782949
-1.67075,-0.0933209
-1.66638,-0.102147
-2.085,0.0281296
-1.94975,-0.018714
-2.25561,0.0801141
-2.10836,0.0203625
-1.94681,-0.0283375
-1.95587,-0.025053
-2.20126,0.0604071
-2.02071,-0.00285897
-1.85916,-0.051559
-1.72728,-0.0351174
-1.48958,-0.159011
-1.26668,-0.229076
-1.13231,-0.267922
-0.0244058,2.35427
0.103153,2.01195
0.433009,2.62144
-0.1335,1.24163
-0.157437,0.55791
0.166114,1.36221
0.588007,3.066
0.331303,2.21327
0.518453,1.02744
1.1307,3.03549
1.01967,1.95577
1.31292,2.67458
1.34178,2.77719
1.30305,2.71046
0.70306,1.68837
0.889411,1.75222
0.9837,3.07176
-0.171841,2.27789
-0.1914,1.99546
-0.94802,-0.244113
-0.690442,0.600618
-0.272172,2.49982
-1.31947,0.588023
-1.57727,1.41187
-1.23366,2.86175
-1.42409,2.24468
-1.35366,3.62132
-1.79498,1.97252
-2.19195,0.155539
-2.22769,0.256856
-2.65611,0.172662
-2.89712,0.249296
-2.65174,0.163836
-2.78611,0.202683
-2.71221,0.177204
-2.93511,0.247269
-2.66841,0.991419
-3.09666,0.295969
-2.95235,0.245841
-2.99551,0.848409
-3.14757,0.394232
-3.02338,0.512052
-3.29707,0.350639
-3.23572,0.329274
-3.12059,0.297319
-3.14283,0.28923
-3.11728,0.344578
-3.04175,0.253898
-3.03269,0.250613
-3.07505,0.257412
-3.06599,0.254127
-3.06599,0.254127
-3.37272,0.360953
-3.22429,0.325483
-3.16707,0.28946
-3.16707,0.28946
-3.16707,0.28946
-3.07505,0.257412
-3.39084,0.367522
-3.40896,0.374091
-3.30637,0.328338
-3.21785,0.297119
-2.9967,0.211889
-3.06154,0.234083
-3.04136,0.225888
-2.83364,0.152768
-2.84413,0.155255
-2.65104,0.0878756
-2.59056,0.0745076
-2.50204,0.0432891
-2.25295,0.913347
-1.56576,2.15476
-1.80023,0.900015
-1.73645,0.370738
-1.75139,0.0692392
-1.32413,1.0296
-0.863524,1.44788
-0.861911,-0.0365315
-0.496837,-0.252532
0.171486,0.520648
0.171091,-0.460441
0.238503,0.265227
0.290907,0.192365
0.0671883,-0.268137
-0.0226498,-0.445556
-0.172642,-0.32028
-0.244673,-0.383488
-0.0863711,-0.301784
0.0665292,1.65624
0.332602,2.3849
-0.208594,2.04395
-0.287759,1.23487
-0.00106104,2.44693
-0.537897,1.10597
-0.449612,2.36438
-0.730173,2.25383
-1.8987,1.73779
-1.65568,2.74801
-1.89707,2.20459
-2.31682,1.92508
-2.7166,0.302082
-1.98346,2.7908
-2.96092,0.331457
-2.94193,0.316891
-3.13765,0.377103
-2.98429,0.32369
-3.12859,0.373818
-2.97523,0.320405
-3.13765,0.377103
-3.08799,0.351854
-3.18001,0.383901
-3.27465,0.408781
-3.13034,0.358653
-3.2133,0.387416
-3.05582,0.348662
-3.09324,0.337518
-3.09324,0.337518
-3.00122,0.30547
-3.25566,0.394215
-3.13559,0.344317
-3.29801,0.401014
-3.41983,0.435747
-3.2714,0.400277
-3.26235,0.396993
-3.20512,0.360969
-3.20512,0.360969
-3.21006,0.378912
-3.40084,0.421181
-3.30882,0.389133
-3.25654,0.371053
-3.2656,0.374337
-3.48936,0.452399
-3.41896,0.42775
-3.32694,0.395702
-3.2656,0.374337
-3.27465,0.377622
-3.18264,0.345574
-3.49842,0.455684
-3.43708,0.434319
-3.5136,0.452629
-3.46132,0.434549
-3.36024,0.399217
-3.27172,0.367998
-3.25066,0.351806
-3.21442,0.338668
-3.08617,0.293482
-3.13377,0.317104
-2.91993,0.250324
-2.85858,0.228959
-2.82235,0.215821
-2.65174,0.163836
-2.82147,0.238983
-2.75806,0.215992
-2.5764,0.201474
-2.41398,0.144777
-2.27054,0.102646
-1.97255,0.594552
-1.75721,0.841381
-1.47863,2.13565
-0.694847,3.45441
-1.03116,1.57598
-0.704058,1.71899
-0.724867,1.43673
-0.518393,1.89581
-0.370507,2.87389
-0.236327,2.47302
-0.383892,2.09039
-0.713386,0.821549
-0.547641,1.37528
-0.728172,2.00171
-1.04324,0.212054
-0.328847,2.56995
-0.380271,2.01687
-0.501534,1.47932
0.109272,3.07646
0.171616,2.9744
-0.319306,1.52851
-0.714814,1.12687
-0.0273529,3.16502
0.0537988,3.4026
-0.517574,2.6285
-0.380136,2.93536
-0.74997,2.63828
-0.636531,2.23681
-0.833751,2.28953
-1.34591,1.01191
-0.925694,3.2883
-1.19784,1.75769
-1.69788,0.137418
-1.83145,0.296723
-2.00093,0.195326
-1.74942,0.526313
-1.23651,2.27874
-1.12781,2.10418
-1.92022,0.473326
-1.93421,0.341494
-2.11313,0.339558
-1.73379,1.12495
-1.71399,1.23084
-1.95708,0.164858
-2.26425,0.208107
-2.18042,0.171347
-2.25988,0.199281
-2.51607,0.272861
-2.71092,0.325075
-2.62796,0.296312
-2.61803,0.285031
-2.52601,0.252983
-2.82281,0.348527
-3.00335,0.411793
-3.06382,0.425161
-3.15147,0.448382
-3.03434,0.408108
-3.06152,0.417961
-3.23912,0.471604
-3.11293,0.428045
-3.15529,0.434844
-3.1734,0.441413
-3.41148,0.508423
-3.41148,0.508423
-3.35276,0.47989
-3.37087,0.486459
-3.32765,0.471663
-3.67967,0.594911
-3.75619,0.613221
-3.55753,0.543386
-3.46901,0.512168
-3.37842,0.479323
-3.2636,0.446248
-3.17301,0.413403
-2.93287,0.344766
-2.76139,0.284784
-2.62233,0.251479
-2.5338,0.220261
-2.36232,0.160279
-2.35851,0.173818
-2.13648,0.11175
-2.01466,0.0770169
-1.85311,0.0283169
-1.25968,-0.168415
-0.730609,-0.322941
-0.451929,-0.411915
-0.38321,-0.395967
-0.0960898,-0.521624
0.0166701,-0.553073
0.0204856,-0.539534
0.477402,-0.684575
0.110685,-0.51321
0.024463,-0.440121
-0.0807381,-0.419447
0.246175,-0.534468
-0.142084,-0.398082
-0.161261,-0.0604676
-0.132717,-0.400247
-0.0106522,-0.458464
-0.593758,-0.269864
-0.532977,-0.282112
-0.62475,-0.273549
-0.602262,-0.288944
-0.8161,-0.222164
-0.763812,-0.240244
-0.790989,-0.230391
-0.851461,-0.217023
-0.93586,-0.171146
-1.37966,-0.0393353
-1.72699,0.0582947
-1.57013,0.00405303
-1.62155,0.0141365
-1.57832,-0.000659548
-1.95458,0.122818
-1.91135,0.108022
-1.77873,0.0540104
-1.79684,0.0605794
-1.84826,0.0706628
-1.86638,0.0772318
-1.88449,0.0838008
-1.93591,0.0938843
-1.94497,0.0971688
-1.95403,0.100453
-2.43136,0.259263
-2.61715,0.308193
-2.46379,0.25478
-2.65339,0.321331
-2.71386,0.334699
-2.73198,0.341268
-2.79245,0.354636
-3.00629,0.421416
-3.02441,0.427985
-2.86361,0.43649
-3.103,0.447922
-2.95869,0.397794
-3.00104,0.404593
-3.00716,0.398254
-2.91515,0.366207
-3.20582,0.468089
-3.33376,0.496483
-3.18946,0.446355
-3.20757,0.452924
-3.20757,0.452924
-3.33289,0.488486
-3.24993,0.459723
-3.19764,0.441643
-3.2067,0.444927
-3.21576,0.448212
-3.23388,0.454781
-3.24293,0.458065
-3.47282,0.529788
-3.30134,0.469807
-3.27417,0.459953
-3.21894,0.432249
-3.19176,0.422396
-3.07257,0.380494
-3.05676,0.381125
-2.96823,0.349907
-2.8248,0.307776
-2.6352,0.241225
-2.58991,0.224803
-2.60127,0.235287
-2.36026,0.158653
-2.26267,0.12415
-2.1283,0.0853032
-1.97581,0.0398877
-1.86092,0.0314167
-1.80457,0.0033905
-1.69856,-0.0498843
-1.63809,-0.0632523
-1.59279,-0.0796748
-1.53232,-0.0930427
-1.45867,-0.0950369
-1.41274,-0.113883
-0.996737,-0.269239
-0.359834,-0.455181
-0.0268008,-0.563863
0.348033,-0.656979
0.65707,-0.739844
0.739715,-0.751816
0.585162,-0.673614
0.882594,-0.771582
1.25361,-0.878236
1.3918,-0.934703
0.724467,-0.681333
1.0625,-0.801265
0.970485,-0.769217
1.15921,-0.827771
1.19569,-0.846482
0.971282,-0.765996
-0.0550694,-0.41888
-0.419967,-0.305886
-0.809103,-0.192663
-0.716211,-0.232707
-0.682041,-0.244219
-0.80386,-0.209486
-1.29201,-0.0625568
-1.49591,-0.00705781
-1.57038,0.0275374
-1.71182,0.0613492
-1.68027,0.0426696
-1.55408,-0.000889525
-1.56314,0.00239497
-1.9394,0.125873
-1.87805,0.104508
-2.00893,0.142525
-2.17954,0.19451
-2.07759,0.15118
-2.01887,0.122647
-2.29143,0.217961
-2.20847,0.189198
-2.36096,0.234613
-2.26894,0.202566
-2.49184,0.272631
-2.44861,0.257835
-2.68056,0.331184
-2.72904,0.331644
-2.62796,0.296312
-2.76233,0.335159
-2.62709,0.288315
-2.98992,0.399682
-3.091,0.435014
-3.02616,0.41282
-2.97387,0.39474
-2.9242,0.369491
-3.21194,0.46175
-3.06764,0.411622
-3.0767,0.414907
-3.23618,0.46198
-3.05357,0.397088
-2.97411,0.369154
-2.85023,0.332794
-2.66969,0.269528
-2.55049,0.227627
-2.52331,0.217774
-2.49145,0.213462
-2.30185,0.146911
-2.22326,0.126974
-2.095,0.0817887
-2.00267,0.0641089
-1.79113,0.00452803
-1.44086,-0.102725
-1.26325,-0.156368
-1.09177,-0.21635
-1.02224,-0.233002
-0.858309,-0.30012
-0.110634,-0.527103
0.213966,-0.617012
0.302739,-0.640556
0.605657,-0.729761
0.721355,-0.770833
0.839996,-0.790369
1.06901,-0.854095
1.23231,-0.88763
1.49581,-0.979659
1.46633,-0.962606
1.73015,-1.04027
1.95448,-1.10953
1.78236,-1.04713
1.58808,-0.98612
1.01427,-0.775219
0.732018,-0.674197
0.580958,-0.627984
0.0445772,-0.455009
0.161707,-0.495284
0.074058,-0.472062
0.0658725,-0.476775
-0.0498261,-0.435703
-0.128416,-0.415766
-0.271849,-0.373635
-0.308084,-0.360497
-0.359498,-0.350413
-0.462326,-0.330246
-0.966526,-0.178375
-0.873633,-0.218419
-0.881819,-0.223132
-0.942292,-0.209764
-0.960409,-0.203195
