PC1,PC2
2.6189,1.41837
2.02207,-0.70379
2.30702,0.273388
2.79305,2.14574
2.10854,-0.652333
1.98226,0.305849
2.43097,1.38935
2.40635,1.60006
2.30062,1.33221
1.5342,0.240396
2.13888,1.92779
1.47361,0.818245
1.075,-0.0548126
1.28499,0.990128
0.7427,-0.67593
0.570208,-0.590857
0.698223,-0.673798
0.83557,-0.720225
0.515035,-0.0559152
0.521615,-0.603361
0.651418,-0.558569
0.62166,-0.628339
0.585897,-0.647385
0.57672,-0.643977
0.526125,-0.633755
-0.0107198,-0.48638
-0.20313,-0.419504
-0.354914,-0.388837
-0.199213,-0.44208
-0.0849284,-0.488509
-0.0941056,-0.485101
-0.11246,-0.478285
-0.121637,-0.474877
-0.17694,-0.471473
-0.17694,-0.471473
-0.558238,-0.315268
-0.410768,-0.397782
-0.429123,-0.390966
-0.710246,-0.285326
-0.667419,-0.307049
-0.520895,-0.356884
-0.530072,-0.353476
-0.530072,-0.353476
-0.548426,-0.34666
-0.557604,-0.343252
-0.571489,-0.346662
-0.539249,-0.350068
-0.901247,-0.233359
-0.777786,-0.283196
-0.819203,-0.276382
-0.928683,-0.0948262
-0.837558,-0.269566
-0.837558,-0.269566
-0.752806,-0.283044
-0.691033,-0.319401
-1.02997,-0.20269
-1.24097,-0.146042
-0.99075,-0.223989
-0.916276,-0.241301
-0.886236,-0.259193
-0.943455,-0.255939
-0.904238,-0.277239
-0.858704,-0.269417
-1.10057,-0.187786
-0.917333,-0.251254
-0.754963,-0.300239
-0.567021,-0.356889
-0.54455,-0.349069
-0.540587,-0.356899
-0.199453,-0.459125
-0.0726915,-0.487235
0.0621469,-0.525995
0.0694338,-0.464045
0.0621469,-0.525995
0.070379,-0.496724
0.288786,0.125793
0.339123,0.268741
0.417249,0.248294
0.550807,0.0968603
0.326224,-0.327184
0.538191,-0.586726
0.722017,-0.658011
1.177,-0.82601
1.4824,-0.222653
1.38048,-0.877114
1.44315,0.0545383
1.77338,-0.344939
1.69498,-0.981628
1.64439,-0.971406
1.28855,-0.865498
1.50544,-0.947281
1.85977,2.48329
1.55162,2.51222
1.65287,2.30139
1.3737,1.17077
1.25462,0.658674
0.962971,1.72396
1.0225,1.1187
1.22615,2.06901
0.34196,0.0861637
0.693746,1.00894
0.311,0.202244
0.0448869,-0.275075
-0.0320371,-0.440478
-0.112389,-0.500025
-0.224164,-0.461263
-0.265582,-0.454449
-0.465761,-0.399074
-0.451875,-0.395664
-0.346768,-0.438685
-0.302842,-0.453166
-0.236952,-0.474887
-0.269193,-0.471481
-0.627074,-0.340136
-0.76132,-0.309193
-0.76132,-0.309193
-0.709317,-0.334325
-1.12717,-0.226561
-1.06348,-0.262768
-1.1049,-0.255954
-1.24181,0.0641348
-1.43545,-0.172045
-1.64394,-0.123064
-1.76819,-0.102622
-1.87189,-0.07451
-1.89495,-0.0745121
-1.91802,-0.0745142
-1.97308,-0.0540652
-2.00532,-0.0506591
-1.84962,-0.103902
-1.84962,-0.103902
-1.78734,-0.1252
-1.73534,-0.150332
-2.02838,-0.0506612
-2.02838,-0.0506612
-1.90492,-0.100498
-1.84264,-0.121796
-2.0698,-0.0438469
-1.9514,-0.0756404
-1.96469,-0.0868679
-1.90241,-0.108165
-1.9356,-0.0720797
-1.30445,3.55618
-2.08026,1.38453
-1.75803,1.85136
-2.33431,0.0582622
-2.13144,0.100652
-2.07977,-0.0698333
-1.96749,-0.0935358
-1.85065,-0.150342
-1.85065,-0.150342
-1.84147,-0.15375
-1.84147,-0.15375
-1.8323,-0.157158
-1.95765,-0.126502
-1.6304,-0.232138
-1.59063,-0.241088
-1.30377,-0.293471
-1.73949,-0.144801
-2.00109,-0.0779307
-1.9527,-0.102638
-2.13428,-0.0370347
-1.99693,-0.0834618
-2.21712,-0.0234062
-2.3336,0.00853776
-2.32442,0.00512959
-2.08448,-0.0766517
-2.08448,-0.0766517
-2.05444,-0.0945429
-1.97019,-0.123081
-1.96102,-0.126489
-1.96102,-0.126489
-1.96102,-0.126489
-1.97019,-0.123081
-1.98855,-0.116264
-2.0069,-0.109448
-2.02526,-0.102632
-2.12786,-0.0672776
-2.02526,-0.102632
-2.12786,-0.0672776
-2.14621,-0.0604612
-2.08503,-0.0890012
-2.50821,0.056248
-2.35251,0.00300458
-2.26826,-0.0255333
-2.26826,-0.0255333
-2.26826,-0.0255333
-2.52209,0.0528377
-2.37557,0.0030025
-2.37557,0.0030025
-2.28215,-0.0289435
-2.60273,0.0809514
-2.60273,0.0809514
-2.58437,0.0741351
-2.42867,0.0208917
-2.36639,-0.000405668
-2.27297,-0.0323517
-2.28215,-0.0289435
-2.59355,0.0775432
-2.44703,0.027708
-2.63497,0.0843575
-2.47927,0.0311141
-2.32357,-0.0221293
-2.32357,-0.0221293
-2.31439,-0.0255374
-2.63497,0.0843575
-2.47927,0.0311141
-2.63497,0.0843575
-2.64415,0.0877657
-2.48844,0.0345223
-2.65332,0.0911738
-2.49762,0.0379305
-2.49762,0.0379305
-2.43534,0.0166331
-2.34192,-0.0153129
-2.3511,-0.0119048
-2.6625,0.094582
-2.51186,0.0593824
-2.52515,0.048155
-2.46287,0.0268576
-2.68085,0.101398
-2.52515,0.048155
-2.51598,0.0447468
-2.4537,0.0234494
-2.47676,0.0234474
-2.38334,-0.00849867
-2.66721,0.0877636
-2.49315,0.0277039
-2.40334,-0.00381799
-2.29157,-0.0425804
-2.54069,0.0426091
-2.44727,0.010663
-2.29157,-0.0425804
-2.41056,-0.00296964
-2.32075,-0.0344915
-2.22761,-0.0633158
-2.03931,-0.144827
-1.87859,-0.195948
-1.75654,-0.230876
-1.44318,-0.339922
-1.44764,-0.329696
-1.38536,-0.350993
-1.38536,-0.350993
-1.2783,-0.396574
-1.14982,-0.444288
-1.04251,-0.472824
-1.02957,-0.436735
-1.0058,-0.486457
-0.750798,-0.579326
-0.519479,-0.645349
-0.281801,-0.684962
-0.195048,-0.721167
-0.0143237,-0.776968
-0.24908,-0.654278
-0.930252,-0.46004
-0.633763,-0.59892
-0.254269,-0.695187
-0.749527,-0.515841
-0.736192,-0.524781
-0.805141,-0.507742
-1.23609,-0.373994
-1.18298,-0.391883
-1.39375,-0.318191
-1.54333,-0.273038
-1.66429,-0.230868
-1.43352,-0.309241
-1.71523,-0.195783
-1.72382,-0.200192
-1.63957,-0.22873
-1.49305,-0.278565
-1.84116,-0.158446
-1.68075,-0.204871
-1.52505,-0.258114
-1.53423,-0.254706
-1.5434,-0.251298
-1.52034,-0.251296
-1.52952,-0.247887
-1.96187,-0.0992301
-1.71275,-0.18442
-1.69887,-0.181009
-1.9847,-0.0821872
-1.89128,-0.114133
-1.74475,-0.163968
-2.08369,-0.0472572
-1.93716,-0.0970924
-2.11122,-0.0370326
-1.96469,-0.0868679
-2.20911,0.00513996
-2.33116,0.0400679
-2.29641,0.0289951
-2.20299,-0.00295097
-2.29641,0.0289951
-2.15906,-0.017432
-2.07482,-0.0459698
-2.36065,0.0528522
-2.27641,0.0243144
-2.22331,0.00642519
-2.23248,0.00983336
-2.56224,0.123136
-2.32229,0.0413552
-2.26919,0.023466
-2.26919,0.023466
-2.50553,0.104823
-2.45242,0.0869339
-2.5653,0.118454
-2.50302,0.0971564
-2.64037,0.143583
-2.57001,0.111635
-2.38678,0.0481674
-2.4507,0.0673291
-2.2277,-0.00508869
-2.02862,-0.0677062
-1.81315,-0.13458
-1.7948,-0.141396
-1.61156,-0.204864
-1.70221,-0.0805744
-1.47782,-0.233411
-1.33169,-0.238217
-1.08523,-0.355662
-0.99573,-0.365032
-0.680956,-0.471531
-0.197695,-0.635106
0.14777,-0.669165
0.57174,-0.78502
0.716855,-0.819946
0.898595,-0.743631
0.995316,-0.75385
1.24314,-0.781498
1.37987,-0.885617
1.41305,-0.921702
1.68213,-0.0108835
1.26395,0.0535229
1.00592,-0.755847
1.89872,1.95604
1.46465,0.484657
1.79368,1.80868
1.18071,1.07525
1.11269,0.570699
1.66606,2.40371
0.328941,-0.24845
0.732582,0.287873
1.43586,2.54249
0.422538,0.805558
0.243639,-0.247321
0.249016,-0.608917
-0.162984,-0.489803
-0.325354,-0.440818
-0.197184,-0.483837
-0.154357,-0.505561
-0.553064,-0.375219
-0.40654,-0.425054
-0.715434,-0.326234
-0.578087,-0.372661
-0.484666,-0.404607
-0.47298,-0.415682
-0.811915,-0.298971
-0.943144,-0.260635
-1.02598,-0.247006
-1.12717,-0.226561
-0.980644,-0.276396
-1.02206,-0.269582
-1.21918,-0.209525
-1.1569,-0.230822
-1.07266,-0.25936
-1.39073,-0.157132
-1.39991,-0.153723
-1.39991,-0.153723
-1.40908,-0.150315
-1.31566,-0.182261
-1.16914,-0.232097
-1.16914,-0.232097
-1.48721,-0.129868
-1.60926,-0.0949404
-1.65068,-0.0881261
-1.6921,-0.0813119
-1.53639,-0.134555
-1.52722,-0.137963
-1.71045,-0.0744955
-1.81305,-0.0391413
-1.55475,-0.127739
-1.6921,-0.0813119
-1.68292,-0.08472
-1.64621,-0.0983527
-1.50886,-0.14478
-1.54557,-0.131147
-1.60123,-0.102881
-1.59366,-0.128591
-1.61201,-0.121775
-1.88083,-0.0540569
-1.77867,-0.0416719
-1.6492,-0.142232
-1.61249,-0.155865
-1.74788,-0.111998
-1.55371,-0.11665
-1.37811,-0.217206
-1.24327,-0.255966
-1.26163,-0.24915
-1.26108,-0.2368
-0.706977,-0.380777
0.814526,0.455399
0.684571,-0.525298
0.993944,0.86308
0.686523,-0.121918
0.880716,0.919462
1.33942,2.41586
0.759461,0.560388
0.717613,0.29354
0.40864,0.0938367
1.24985,3.03901
0.7872,0.8231
0.560818,0.0181405
0.948703,1.10532
0.0892843,-0.491191
0.101915,-0.534945
0.176982,-0.560075
0.135565,-0.553261
0.135565,-0.553261
0.144742,-0.556669
-0.127444,-0.471481
-0.0340228,-0.503427
0.144485,-0.403498
0.111299,-0.367413
-0.273857,-0.379014
-0.142164,-0.39958
0.0949134,-0.127432
-0.485284,-0.360303
-0.277579,-0.438678
-0.286756,-0.43527
-0.295933,-0.431862
-0.295933,-0.431862
-0.646245,-0.326228
-0.88925,-0.249129
-0.649305,-0.330911
-0.933727,-0.246998
-0.787203,-0.296833
-1.06857,-0.208238
-0.931219,-0.254665
-0.874506,-0.272978
-0.897569,-0.27298
-0.71254,1.58211
-1.14355,0.672541
-1.02584,0.520257
-1.00566,0.385283
-1.28375,0.328101
-1.20848,-0.0832139
-1.37431,0.00611705
-1.28318,-0.168622
-1.52619,-0.0915239
-1.47308,-0.109413
-1.39802,-0.134543
-1.43026,-0.131137
-1.32587,-0.0387573
-1.72997,-0.0357249
-1.82896,-0.000794826
-1.72386,-0.0438158
-1.88873,0.0128358
-1.75139,-0.0335913
-1.93015,0.01965
-1.95768,0.0298745
-2.1537,0.0971748
-1.92764,0.0119833
-1.98992,0.0332806
-2.20901,0.100579
-1.95071,0.0119812
-1.83893,-0.0267812
-1.76747,-0.0514867
-1.82473,-0.0280664
-1.56533,-0.109421
-1.70268,-0.0629944
-1.48721,-0.129868
-1.35708,-0.175447
-1.2442,-0.206967
-1.34735,-0.166506
-1.15023,-0.226563
-0.989511,-0.277684
-0.755683,-0.351374
-0.705088,-0.361597
-0.512127,-0.416123
-0.314457,-0.463831
-0.0458798,-0.548594
0.506642,-0.733904
0.912017,-0.859987
1.02489,-0.891507
1.30265,-0.962222
1.54118,-1.02909
2.06195,-1.17691
2.33155,-1.21523
2.46545,-1.22131
2.53372,-1.12312
2.83468,-0.190842
2.71855,-0.0992208
2.27389,-0.995159
2.2052,-1.13129
2.98729,2.20389
2.25686,-0.321254
2.64856,1.93442
2.16261,0.360586
2.15823,-0.311186
1.65716,-0.787566
1.75413,-0.0724288
1.74912,0.50003
2.36585,1.83008
2.0645,1.83768
2.18221,1.6854
1.95876,1.56983
1.57432,-0.367998
1.13423,-0.486733
0.506433,-0.63377
0.419129,-0.609914
0.171527,-0.497002
0.408089,0.0814872
-0.136621,-0.468073
-0.373749,-0.416111
-0.392103,-0.409294
-0.206361,-0.480429
-0.089877,-0.512373
-0.192475,-0.477019
-0.149649,-0.498742
-0.168003,-0.491926
-0.218598,-0.481704
-0.218598,-0.481704
-0.218598,-0.481704
-0.215427,-0.434389
-0.594482,-0.368405
-0.724611,-0.322826
-0.484666,-0.404607
-0.780267,-0.29456
-0.648926,-0.290264
-0.92479,-0.267451
-0.95703,-0.264045
-0.792152,-0.320696
-0.816623,-0.305789
-0.770737,-0.32283
-0.521615,-0.408019
-0.563032,-0.401205
-0.877502,0.0219995
-0.404363,2.09128
-0.846431,-0.0514481
-0.667269,0.424863
-0.412517,2.36053
-0.406916,2.10166
0.0221292,3.33519
-0.991887,0.818646
-1.02677,-0.276401
-0.528731,1.49451
-0.665188,2.81289
-1.23575,-0.176971
-1.26084,-0.219755
-1.37261,-0.180993
-1.11431,-0.269591
-1.37261,-0.180993
-1.02248,0.165067
-0.955858,0.818252
-0.854416,1.52316
-1.55382,-0.0747423
-1.72682,-0.00472975
-1.65147,-0.117521
-2.11173,0.455844
-1.89523,1.78652
-1.87973,1.38884
-1.78873,2.47339
-2.51062,0.378758
-2.59637,0.191901
-2.61283,0.133359
-2.51941,0.101413
-2.62672,0.129949
-2.39148,0.041349
-2.38231,0.0379408
-2.31085,0.0132353
-2.18072,-0.0323434
-2.06557,-0.0711185
-2.16687,-0.00876643
-2.40011,0.0571067
-2.45988,0.0707373
-2.32253,0.0243102
-2.59919,0.119724
-2.45266,0.0698889
-2.62672,0.129949
-2.66814,0.136763
-2.77074,0.172117
-2.59307,0.111633
-2.44655,0.061798
-2.77074,0.172117
-2.79827,0.182342
-2.61143,0.11845
-2.55832,0.10056
-2.48326,0.0754307
-2.47408,0.0720225
-2.87639,0.202789
-2.70791,0.145713
-2.9131,0.216421
-2.8105,0.181067
-2.90863,0.206195
-2.98927,0.234308
-2.83357,0.181065
-2.92699,0.213011
-2.83357,0.181065
-2.83357,0.181065
-2.92699,0.213011
-2.83357,0.181065
-3.02657,0.255758
-2.85192,0.187881
-2.97758,0.223233
-3.03986,0.244531
-3.12411,0.273069
-2.96841,0.219825
-2.77239,0.152525
-2.95005,0.213009
-2.86581,0.184471
-3.03069,0.241123
-3.0721,0.247937
-3.08128,0.251345
-2.92558,0.198102
-2.83216,0.166156
-2.83216,0.166156
-2.82298,0.162747
-2.73317,0.131226
-2.94111,0.192556
-2.73757,0.119712
-2.57073,0.0605003
-2.3875,-0.00296757
-2.32075,-0.0344915
-2.34103,0.0578504
-2.21819,-0.049679
-2.04413,-0.109739
-2.07547,-0.118845
-1.18201,-0.341597
-0.553506,-0.565685
-0.276852,-0.661099
-0.53962,-0.562275
-0.298884,-0.614662
-0.374416,-0.522762
0.217287,1.89237
-0.111231,0.481412
0.393943,1.02523
0.919708,2.24855
0.333535,1.15139
0.606554,3.18766
0.601731,2.56363
0.813726,3.02871
0.200773,0.99336
0.131186,0.4638
-0.629376,-0.0595331
-0.786652,-0.284484
-0.690722,-0.324096
-1.16058,-0.191201
-1.11775,-0.212924
-1.36076,-0.135826
-1.24647,-0.182255
-1.10913,-0.228682
-1.25314,-0.186514
-1.21949,-0.204829
-1.22867,-0.201421
-1.33127,-0.166067
-1.27926,-0.191199
-1.32986,-0.180976
-1.77139,-0.0289106
-1.72856,-0.0506342
-1.95322,0.019648
-2.09723,0.0618164
-2.15229,0.0822654
-2.03801,0.0358363
-1.94459,0.00389027
-2.30549,0.127842
-2.06554,0.0460608
-2.11202,0.0709189
-2.41585,0.151695
-2.23819,0.0912112
-2.18509,0.073322
-2.43421,0.158511
-2.35914,0.133382
-2.28407,0.108252
-2.26321,0.0937689
-2.56293,0.189181
-2.46951,0.157235
-2.37609,0.125289
-2.62521,0.210478
-2.47869,0.160643
-2.49704,0.167459
-2.71251,0.234333
-2.65941,0.216444
-2.55681,0.18109
-2.76782,0.237737
-2.89795,0.283316
-2.93019,0.286722
-2.93019,0.286722
-2.85983,0.254774
-2.77919,0.22666
-2.86148,0.252638
-2.67824,0.18917
-2.46387,0.115054
-2.43634,0.104829
-2.56341,0.155091
-2.33068,0.0741579
-2.38433,0.097154
-2.03677,-0.0178585
-1.7729,-0.10944
-1.70646,-0.118812
-1.51405,-0.185688
-1.39616,-0.215085
-1.18319,-0.274292
-0.908187,-0.371842
-0.600941,-0.472797
-0.293696,-0.573753
-0.0715537,-0.636369
0.192866,-0.715601
0.24088,-0.696416
0.0926362,-0.626976
-0.489064,-0.416121
-0.250527,-0.482993
-0.378457,-0.422929
-0.24111,-0.469356
-0.425243,0.181206
-0.649939,-0.302927
-0.667605,-0.175619
-0.413524,-0.08576
-0.678673,-0.106852
-0.63119,-0.354772
-0.888081,-0.281084
-0.741557,-0.330919
-0.720694,-0.345402
-0.66869,-0.370534
-0.719285,-0.360311
-0.821883,-0.324957
-1.10881,-0.233378
-1.08795,-0.247861
-1.00371,-0.276399
-1.35402,-0.170764
-1.26978,-0.199302
-1.52255,-0.110978
-1.57726,-0.115391
-1.53333,-0.129872
-1.67845,-0.0949466
-1.53193,-0.144782
-1.46965,-0.166079
-1.88569,0.00119861
-1.89141,-0.0357394
-1.99767,0.00274927
-2.16525,0.0298559
-2.00955,-0.0233875
-2.04179,-0.0199814
-1.87691,-0.076633
-1.88609,-0.0732248
-1.86456,-0.0327261
-1.85856,-0.0834493
-1.83102,-0.0936738
-1.82185,-0.097082
-1.80741,-0.0813222
-1.83635,-0.0561884
-1.67147,-0.11284
-1.59641,-0.13797
-1.56166,-0.149042
-1.60558,-0.134561
-1.82247,-0.0527781
-1.94899,-0.00762361
-1.77271,0.0123111
-1.72183,-0.0855725
-1.96734,-0.000807277
-1.91675,-0.0110297
-1.73351,-0.0744976
-1.66652,-0.0889765
-1.66041,-0.0970675
-2.08218,0.0332723
-1.94483,-0.0131547
-2.25372,0.0856653
-2.10273,0.0256035
-1.94036,-0.0233813
-1.94954,-0.0199731
-2.19866,0.0652163
-2.01543,0.0017484
-1.85306,-0.0472364
-1.72281,-0.0327264
-1.48298,-0.15714
-1.25833,-0.227422
-1.12349,-0.266182
-0.0335298,2.3512
0.0926457,2.00951
0.424391,2.61828
-0.143858,1.24064
-0.165146,0.558063
0.15928,1.36077
0.57952,3.06176
0.32138,2.20975
0.505202,1.02422
1.11714,3.02945
1.00778,1.95172
1.30194,2.6696
1.33076,2.77205
1.29182,2.70568
0.686547,1.68523
0.875177,1.74907
0.968148,3.06679
-0.176361,2.27574
-0.191821,1.99414
-0.953731,-0.242317
-0.693081,0.602019
-0.271071,2.49896
-1.31968,0.590533
-1.57667,1.41444
-1.23307,2.86236
-1.42179,2.24681
-1.35318,3.62207
-1.7903,1.97579
-2.18323,0.161859
-2.2183,0.263303
-2.65071,0.178946
-2.89372,0.256044
-2.64459,0.170855
-2.77943,0.209615
-2.70437,0.184486
-2.92902,0.254768
-2.66188,0.997931
-3.09139,0.303753
-2.94486,0.253917
-2.98969,0.855493
-3.14035,0.401787
-3.01494,0.519605
-3.29157,0.359127
-3.22929,0.33783
-3.11089,0.306037
-3.13336,0.298217
-3.10771,0.353352
-3.03076,0.262863
-3.02158,0.259455
-3.063,0.266269
-3.05382,0.262861
-3.05382,0.262861
-3.36522,0.369348
-3.21458,0.334148
-3.15642,0.298215
-3.15642,0.298215
-3.15642,0.298215
-3.063,0.266269
-3.38358,0.376164
-3.40193,0.38298
-3.29651,0.335264
-3.2067,0.303742
-2.98064,0.218551
-3.04653,0.240272
-3.02622,0.230896
-2.81545,0.157204
-2.82628,0.158476
-2.63026,0.0911759
-2.57049,0.0775453
-2.48068,0.0460235
-2.23669,0.914057
-1.54853,2.1539
-1.78391,0.900652
-1.7185,0.372255
-1.73246,0.0703206
-1.31294,1.02818
-0.857148,1.44556
-0.852607,-0.0395104
-0.495438,-0.25486
0.171024,0.517649
0.168845,-0.461038
0.223404,0.264571
0.275578,0.193685
0.0524458,-0.265435
-0.0377715,-0.442066
-0.188739,-0.316495
-0.259913,-0.37945
-0.101324,-0.297718
0.0450645,1.65653
0.311694,2.38464
-0.229046,2.04552
-0.305733,1.23804
-0.0188128,2.44838
-0.550879,1.11027
-0.463545,2.36817
-0.744257,2.25856
-1.91239,1.74483
-1.6673,2.75384
-1.90654,2.21131
-2.3261,1.93274
-2.72275,0.312328
-1.98887,2.79713
-2.96892,0.342111
-2.94806,0.327628
-3.14518,0.387686
-2.98948,0.334443
-3.136,0.384278
-2.9803,0.331034
-3.14518,0.387686
-3.09318,0.362554
-3.1866,0.3945
-3.28112,0.419204
-3.13459,0.369369
-3.21884,0.397906
-3.05902,0.359299
-3.09538,0.348069
-3.09538,0.348069
-3.00196,0.316123
-3.26025,0.404721
-3.13679,0.354883
-3.30167,0.411535
-3.42372,0.446463
-3.27308,0.411263
-3.26391,0.407855
-3.20574,0.371922
-3.20574,0.371922
-3.2108,0.389966
-3.40286,0.43198
-3.30944,0.400034
-3.25634,0.382145
-3.26551,0.385553
-3.49267,0.463502
-3.42122,0.438796
-3.32779,0.40685
-3.26551,0.385553
-3.27469,0.388961
-3.18127,0.357015
-3.50185,0.46691
-3.43957,0.445612
-3.51574,0.4635
-3.46263,0.44561
-3.36004,0.410256
-3.27022,0.378734
-3.2474,0.361691
-3.21069,0.348059
-3.08056,0.30248
-3.1306,0.325052
-2.91513,0.258178
-2.85285,0.236881
-2.81614,0.223248
-2.64459,0.170855
-2.82006,0.245824
-2.75582,0.221967
-2.58073,0.208347
-2.41585,0.151695
-2.27184,0.109527
-1.97494,0.601059
-1.76079,0.847618
-1.49183,2.1392
-0.71249,3.45477
-1.04521,1.57947
-0.717405,1.72191
-0.740306,1.44043
-0.533019,1.8987
-0.390502,2.87484
-0.255812,2.47476
-0.403653,2.09323
-0.73206,0.826898
-0.566474,1.37964
-0.75217,2.00519
-1.06381,0.218131
-0.353039,2.57191
-0.40117,2.02005
-0.521816,1.48294
0.0887637,3.07698
0.152427,2.97526
-0.337302,1.53215
-0.738055,1.1308
-0.0484724,3.16604
0.0312699,3.40362
-0.542941,2.63112
-0.404853,2.9382
-0.776838,2.64201
-0.661602,2.2415
-0.861737,2.29417
-1.37067,1.01885
-0.949921,3.29203
-1.21912,1.76399
-1.71741,0.146253
-1.85348,0.305354
-2.02477,0.204576
-1.77123,0.535267
-1.25895,2.28473
-1.14645,2.11056
-1.94104,0.48238
-1.9531,0.350811
-2.13445,0.348921
-1.75331,1.13332
-1.73367,1.23917
-1.97391,0.174912
-2.28538,0.2186
-2.19863,0.182396
-2.27926,0.210509
-2.53616,0.284198
-2.73077,0.336588
-2.64652,0.308051
-2.63484,0.296976
-2.54141,0.26503
-2.84113,0.360441
-3.02437,0.423909
-3.08414,0.43754
-3.17144,0.461395
-3.05245,0.421784
-3.07998,0.432009
-3.25874,0.48525
-3.13057,0.442231
-3.17199,0.449046
-3.19035,0.455862
-3.42888,0.522734
-3.42888,0.522734
-3.3677,0.494194
-3.38606,0.50101
-3.34213,0.486529
-3.69942,0.610057
-3.77559,0.627944
-3.574,0.55766
-3.48419,0.526138
-3.39241,0.492056
-3.27758,0.457976
-3.18581,0.423895
-2.94531,0.354463
-2.77125,0.294403
-2.63336,0.260326
-2.54354,0.228804
-2.36949,0.168744
-2.36894,0.181094
-2.14679,0.118478
-2.02474,0.0835504
-1.86237,0.0345656
-1.26396,-0.167785
-0.733478,-0.324113
-0.452115,-0.412709
-0.384111,-0.397068
-0.0942747,-0.523887
0.0186006,-0.555407
0.0191516,-0.543057
0.47959,-0.689589
0.0999576,-0.514929
0.00807295,-0.43894
-0.0986412,-0.418221
0.233076,-0.534084
-0.160922,-0.396924
-0.180143,-0.0589046
-0.14818,-0.398046
-0.0241256,-0.455701
-0.612734,-0.266149
-0.549397,-0.277494
-0.640816,-0.268274
-0.616345,-0.283182
-0.831818,-0.216308
-0.778715,-0.234197
-0.806246,-0.223972
-0.866018,-0.210342
-0.951714,-0.164184
-1.40042,-0.0314372
-1.74823,0.0665303
-1.58892,0.0128627
-1.63951,0.0230852
-1.59558,0.00860416
-1.97594,0.13213
-1.93201,0.117649
-1.79576,0.063979
-1.81412,0.0707954
-1.86471,0.0810178
-1.88307,0.0878342
-1.90142,0.0946505
-1.95202,0.104873
-1.96119,0.108281
-1.97037,0.111689
-2.45332,0.270569
-2.63875,0.319552
-2.48305,0.266308
-2.67546,0.333184
-2.73523,0.346815
-2.75359,0.353631
-2.81336,0.367262
-3.02883,0.434136
-3.04719,0.440952
-2.8842,0.44966
-3.12531,0.461399
-2.97879,0.411564
-3.02021,0.418378
-3.02492,0.41156
-2.9315,0.379614
-3.2265,0.481844
-3.35326,0.509954
-3.20674,0.460118
-3.22509,0.466935
-3.22509,0.466935
-3.35076,0.502287
-3.26651,0.473749
-3.21341,0.45586
-3.22259,0.459268
-3.23176,0.462676
-3.25012,0.469492
-3.25929,0.472901
-3.49116,0.544031
-3.31711,0.483971
-3.28958,0.473747
-3.232,0.445631
-3.20447,0.435407
-3.08352,0.393236
-3.06932,0.391951
-2.97951,0.360429
-2.83549,0.318261
-2.64308,0.251384
-2.5972,0.234344
-2.61053,0.243283
-2.36753,0.166184
-2.26854,0.131254
-2.1337,0.0924941
-1.98051,0.0469175
-1.86411,0.0378505
-1.80845,0.00958428
-1.70079,-0.0438137
-1.64102,-0.0574443
-1.59514,-0.0744851
-1.53536,-0.0881157
-1.4623,-0.0905189
-1.4161,-0.112255
-0.995628,-0.269593
-0.357523,-0.459153
-0.021097,-0.568197
0.35118,-0.663615
0.660314,-0.74539
0.741189,-0.756459
0.57961,-0.67808
0.879638,-0.778187
1.25136,-0.885955
1.39318,-0.942609
0.71328,-0.684886
1.05613,-0.806717
0.962713,-0.774771
1.15261,-0.83398
1.19152,-0.850584
0.964051,-0.76794
-0.0739293,-0.416084
-0.440947,-0.301497
-0.831027,-0.186913
-0.735097,-0.226526
-0.700348,-0.237599
-0.822401,-0.202671
-1.31312,-0.0552923
-1.51691,0.000506744
-1.59092,0.0355893
-1.73434,0.0699406
-1.70069,0.0516251
-1.57252,0.00860624
-1.5817,0.0120144
-1.96205,0.13554
-1.89977,0.114243
-2.031,0.152579
-2.20255,0.204972
-2.09744,0.161951
-2.03626,0.133411
-2.31291,0.228825
-2.22867,0.200287
-2.38186,0.245863
-2.28844,0.213917
-2.51309,0.2842
-2.46917,0.269719
-2.70299,0.343409
-2.74912,0.343405
-2.64652,0.308051
-2.78136,0.346811
-2.64401,0.300384
-3.00907,0.41241
-3.11167,0.447764
-3.04578,0.426043
-2.99268,0.408154
-2.94067,0.383022
-3.23121,0.475026
-3.08469,0.42519
-3.09387,0.428599
-3.25428,0.475024
-3.06908,0.408996
-2.98845,0.380882
-2.86443,0.343394
-2.6812,0.279926
-2.56025,0.237756
-2.53272,0.227531
-2.50213,0.22199
-2.30972,0.155114
-2.23159,0.134667
-2.10146,0.089088
-2.0111,0.0699157
-1.79978,0.00857277
-1.44751,-0.0996213
-1.26874,-0.152863
-1.09469,-0.212922
-1.02574,-0.229961
-0.858041,-0.298975
-0.10785,-0.531993
0.219907,-0.622569
0.305294,-0.646575
0.60972,-0.735168
0.727064,-0.776914
0.84245,-0.798645
1.07181,-0.862108
1.23277,-0.896184
1.50025,-0.988189
1.46856,-0.972434
1.73298,-1.05167
1.95928,-1.11981
1.78491,-1.05506
1.58944,-0.992864
1.00578,-0.779449
0.719637,-0.675932
0.568093,-0.628219
0.0270199,-0.453574
0.146013,-0.493184
0.0587092,-0.469329
0.0520408,-0.473588
-0.0653031,-0.431841
-0.143429,-0.411394
-0.287445,-0.369226
-0.324154,-0.355593
-0.374748,-0.345371
-0.475938,-0.324926
-0.983051,-0.173291
-0.887121,-0.212904
-0.89379,-0.217162
-0.953562,-0.203532
-0.971916,-0.196715
-0.99027,-0.189899
