3498;142.0;0.0;34.0;0.0;36.6;3624.0;0.0;-59.0;-19.0;-13.0
3499;117.0;0.0;35.0;0.0;36.2;3626.0;0.0;-59.0;-21.0;-13.0
3500;63.0;0.0;36.0;0.0;35.6;3616.0;0.0;-58.0;-21.0;-12.0
3501;252.0;0.0;36.0;0.0;35.4;3621.0;0.0;-58.0;-21.0;-12.0
3502;39.0;0.0;37.0;0.0;35.1;3621.0;0.0;-59.0;-20.0;-13.0
3503;81.0;0.0;37.0;0.0;35.0;3621.0;0.0;-59.0;-20.0;-15.0
3504;47.0;0.0;37.0;0.0;34.9;3621.0;0.0;-58.0;-20.0;-12.0
3505;209.0;0.0;38.0;0.0;34.7;3621.0;0.0;-58.0;-20.0;-12.0
3506;103.0;0.0;38.0;0.0;34.5;3616.0;0.0;-58.0;-21.0;-13.0
3507;6.0;0.0;39.0;0.0;34.1;3613.0;0.0;-59.0;-21.0;-13.0
3508;0.0;0.0;40.0;0.0;33.6;3619.0;0.0;-58.0;-20.0;-12.0
3509;0.0;0.0;42.0;0.0;32.6;3611.0;0.0;-58.0;-21.0;-12.0
3510;0.0;0.0;42.0;0.0;32.5;3616.0;0.0;-58.0;-20.0;-12.0
3511;0.0;0.0;43.0;0.0;31.9;3611.0;0.0;-59.0;-20.0;-13.0
3512;4.0;0.0;44.0;0.0;31.7;3616.0;0.0;-58.0;-21.0;-12.0
3513;5.0;0.0;45.0;0.0;31.4;3616.0;0.0;-58.0;-21.0;-13.0
3514;0.0;0.0;45.0;0.0;31.2;3616.0;0.0;-58.0;-21.0;-13.0
3515;0.0;0.0;46.0;0.0;31.0;3616.0;0.0;-58.0;-21.0;-12.0
3516;0.0;0.0;46.0;0.0;30.7;3616.0;0.0;-58.0;-22.0;-13.0
3517;0.0;0.0;45.0;0.0;30.5;3608.0;0.0;-58.0;-21.0;-13.0
3518;0.0;0.0;45.0;0.0;30.4;3613.0;0.0;-58.0;-21.0;-13.0
3519;0.0;0.0;45.0;0.0;30.4;3613.0;0.0;-57.0;-19.0;-12.0
3520;0.0;0.0;46.0;0.0;29.5;3606.0;0.0;-57.0;-20.0;-13.0
3521;0.0;0.0;46.0;0.0;29.3;3611.0;0.0;-57.0;-21.0;-14.0
3522;0.0;0.0;46.0;0.0;29.1;3613.0;0.0;-57.0;-20.0;-13.0
3523;1.0;0.0;46.0;0.0;29.0;3613.0;0.0;-57.0;-20.0;-13.0
3524;0.0;0.0;47.0;0.0;28.5;3606.0;0.0;-58.0;-20.0;-13.0
3525;0.0;0.0;49.0;0.0;27.9;3600.0;0.0;-58.0;-20.0;-13.0
3526;0.0;0.0;50.0;0.0;27.5;3600.0;0.0;-58.0;-21.0;-12.0
3527;0.0;0.0;52.0;0.0;27.0;3600.0;0.0;-58.0;-21.0;-13.0
3528;0.0;0.0;52.0;0.0;26.9;3606.0;0.0;-57.0;-21.0;-14.0
3529;0.0;0.0;52.0;0.0;26.7;3598.0;0.0;-58.0;-21.0;-14.0
3530;0.0;0.0;52.0;0.0;26.7;3595.0;0.0;-58.0;-21.0;-15.0
3531;0.0;0.0;52.0;0.0;26.8;3606.0;0.0;-57.0;-20.0;-12.0
3532;0.0;0.0;52.0;0.0;26.7;3606.0;0.0;-57.0;-21.0;-13.0
3533;0.0;0.0;53.0;0.0;26.2;3598.0;0.0;-58.0;-21.0;-13.0
3534;0.0;0.0;54.0;0.0;25.5;3595.0;0.0;-58.0;-21.0;-14.0
3535;0.0;0.0;55.0;0.0;25.2;3600.0;0.0;-58.0;-21.0;-13.0
3536;0.0;0.0;55.0;0.0;24.9;3593.0;0.0;-57.0;-20.0;-14.0
3537;0.0;0.0;55.0;0.0;24.9;3600.0;0.0;-57.0;-20.0;-14.0
3538;0.0;0.0;55.0;0.0;25.6;3595.0;0.0;-57.0;-20.0;-14.0
3539;0.0;0.0;55.0;0.0;26.0;3600.0;0.0;-58.0;-19.0;-12.0
3540;0.0;0.0;54.0;0.0;26.3;3603.0;0.0;-56.0;-20.0;-13.0
3541;0.0;0.0;54.0;0.0;26.8;3595.0;0.0;-58.0;-21.0;-13.0
3542;0.0;0.0;53.0;0.0;27.7;3598.0;0.0;-57.0;-21.0;-13.0
3543;0.0;0.0;53.0;0.0;28.1;3606.0;0.0;-57.0;-19.0;-13.0
3544;0.0;0.0;53.0;0.0;28.3;3606.0;0.0;-57.0;-21.0;-14.0
3545;0.0;0.0;52.0;0.0;29.1;3600.0;0.0;-58.0;-21.0;-13.0
3546;0.0;0.0;51.0;0.0;29.4;3608.0;0.0;-57.0;-21.0;-15.0
3547;0.0;0.0;51.0;0.0;29.7;3611.0;0.0;-58.0;-20.0;-12.0
3548;0.0;0.0;49.0;0.0;32.2;3606.0;0.0;-57.0;-20.0;-14.0
3549;1.0;0.0;48.0;0.0;32.9;3611.0;0.0;-58.0;-21.0;-13.0
3550;0.0;0.0;47.0;0.0;33.5;3611.0;0.0;-57.0;-20.0;-14.0
3551;1.0;0.0;45.0;0.0;34.3;3611.0;0.0;-57.0;-21.0;-13.0
3552;0.0;0.0;42.0;0.0;34.1;3611.0;0.0;-58.0;-20.0;-13.0
3553;1.0;0.0;41.0;0.0;34.2;3616.0;0.0;-58.0;-21.0;-13.0
3554;0.0;0.0;39.0;0.0;36.1;3616.0;0.0;-58.0;-21.0;-13.0
3555;0.0;0.0;37.0;0.0;37.6;3621.0;0.0;-59.0;-21.0;-13.0
3556;0.0;0.0;36.0;0.0;38.5;3624.0;0.0;-59.0;-20.0;-13.0
3557;1.0;0.0;35.0;0.0;38.9;3624.0;0.0;-58.0;-20.0;-12.0
3558;0.0;0.0;34.0;0.0;39.5;3624.0;0.0;-58.0;-20.0;-13.0
3559;26.0;0.0;31.0;0.0;39.4;3621.0;0.0;-57.0;-22.0;-13.0
3560;57.0;0.0;31.0;0.0;39.4;3624.0;0.0;-58.0;-19.0;-14.0
3561;195.0;0.0;30.0;0.0;39.7;3626.0;0.0;-58.0;-21.0;-15.0
3562;131.0;0.0;30.0;0.0;39.7;3626.0;0.0;-59.0;-20.0;-12.0
3563;40.0;0.0;30.0;0.0;38.9;3626.0;0.0;-58.0;-20.0;-13.0
3564;132.0;0.0;29.0;0.0;39.3;3626.0;0.0;-59.0;-20.0;-13.0
3565;196.0;0.0;28.0;0.0;40.5;3621.0;0.0;-58.0;-20.0;-13.0
3566;133.0;0.0;27.0;0.0;40.6;3626.0;0.0;-59.0;-20.0;-12.0
3567;43.0;0.0;27.0;0.0;41.7;3624.0;0.0;-58.0;-20.0;-12.0
3568;59.0;0.0;26.0;0.0;41.4;3626.0;0.0;-59.0;-21.0;-12.0
3569;70.0;0.0;25.0;0.0;41.6;3626.0;0.0;-59.0;-21.0;-14.0
3570;224.0;0.0;25.0;0.0;41.4;3629.0;0.0;-57.0;-20.0;-13.0
3571;126.0;0.0;25.0;0.0;41.4;3626.0;0.0;-58.0;-21.0;-13.0
3572;47.0;0.0;25.0;0.0;40.7;3624.0;0.0;-59.0;-16.0;-18.0
3573;168.0;0.0;25.0;0.0;40.9;3626.0;0.0;-60.0;-19.0;-15.0
3574;159.0;0.0;25.0;0.0;40.5;3626.0;0.0;-61.0;-20.0;-17.0
3575;169.0;0.0;25.0;0.0;40.4;3626.0;0.0;-58.0;-21.0;-12.0
3576;239.0;0.0;25.0;0.0;40.5;3626.0;0.0;-59.0;-20.0;-13.0
3577;238.0;0.0;25.0;0.0;40.4;3626.0;0.0;-59.0;-21.0;-13.0
3578;19.0;0.0;26.0;0.0;40.1;3624.0;0.0;-59.0;-20.0;-13.0
3579;12.0;0.0;27.0;0.0;39.0;3621.0;0.0;-58.0;-20.0;-12.0
3580;0.0;0.0;27.0;0.0;38.4;3626.0;0.0;-58.0;-21.0;-12.0
3581;0.0;0.0;28.0;0.0;37.7;3626.0;0.0;-59.0;-20.0;-12.0
3582;109.0;0.0;29.0;0.0;37.1;3626.0;0.0;-58.0;-20.0;-14.0
3583;10.0;0.0;30.0;0.0;36.2;3619.0;0.0;-59.0;-20.0;-13.0
3584;0.0;0.0;30.0;0.0;35.7;3616.0;0.0;-58.0;-21.0;-12.0
3585;0.0;0.0;30.0;0.0;35.4;3616.0;0.0;-59.0;-21.0;-12.0
3586;12.0;0.0;31.0;0.0;34.9;3616.0;0.0;-58.0;-20.0;-12.0
3587;6.0;0.0;31.0;0.0;34.1;3613.0;0.0;-58.0;-21.0;-13.0
3588;0.0;0.0;40.0;0.0;32.5;3608.0;0.0;-58.0;-21.0;-13.0
3589;0.0;0.0;40.0;0.0;31.6;3606.0;0.0;-58.0;-21.0;-12.0
3590;0.0;0.0;40.0;0.0;31.1;3606.0;0.0;-57.0;-20.0;-13.0
3591;0.0;0.0;41.0;0.0;31.1;3606.0;0.0;-58.0;-20.0;-13.0
3592;17.0;0.0;42.0;0.0;31.0;3611.0;0.0;-58.0;-20.0;-13.0
3593;145.0;0.0;45.0;0.0;30.6;3613.0;0.0;-59.0;-20.0;-16.0
3594;58.0;0.0;49.0;0.0;29.6;3600.0;0.0;-57.0;-22.0;-11.0
3595;137.0;0.0;49.0;0.0;29.3;3608.0;0.0;-57.0;-21.0;-12.0
3596;146.0;0.0;55.0;0.0;26.5;3598.0;0.0;-58.0;-17.0;-16.0
3597;62.0;0.0;59.0;0.0;25.1;3600.0;0.0;-59.0;-21.0;-18.0
3598;151.0;0.0;61.0;0.0;24.1;3600.0;0.0;-60.0;-19.0;-21.0
3599;246.0;0.0;61.0;0.0;24.1;3590.0;0.0;-58.0;-21.0;-13.0
3600;0.0;0.0;61.0;0.0;24.1;3590.0;0.0;-57.0;-20.0;-13.0
3601;78.0;0.0;63.0;0.0;23.7;3595.0;0.0;-57.0;-21.0;-12.0
3602;242.0;0.0;64.0;0.0;23.2;3595.0;0.0;-57.0;-21.0;-13.0
3603;37.0;0.0;64.0;0.0;23.0;3598.0;0.0;-57.0;-21.0;-16.0
3604;40.0;0.0;67.0;0.0;22.5;3598.0;0.0;-57.0;-20.0;-14.0
3605;42.0;0.0;68.0;0.0;22.3;3595.0;0.0;-57.0;-19.0;-14.0
3606;117.0;0.0;69.0;0.0;22.1;3598.0;0.0;-57.0;-20.0;-14.0
3607;32.0;0.0;70.0;0.0;21.9;3598.0;0.0;-57.0;-21.0;-15.0
3608;1.0;0.0;70.0;0.0;21.8;3595.0;0.0;-57.0;-21.0;-15.0
3609;17.0;0.0;71.0;0.0;21.6;3595.0;0.0;-57.0;-19.0;-12.0
3610;103.0;0.0;72.0;0.0;21.5;3585.0;0.0;-57.0;-20.0;-14.0
3611;9.0;0.0;73.0;0.0;21.3;3590.0;0.0;-57.0;-21.0;-13.0
3612;0.0;0.0;73.0;0.0;21.0;3593.0;0.0;-57.0;-20.0;-13.0
3613;0.0;0.0;73.0;0.0;21.2;3590.0;0.0;-58.0;-19.0;-14.0
3614;0.0;0.0;73.0;0.0;21.5;3595.0;0.0;-57.0;-20.0;-14.0
3615;7.0;0.0;73.0;0.0;21.6;3595.0;0.0;-57.0;-21.0;-13.0
3616;53.0;0.0;73.0;0.0;21.5;3593.0;0.0;-57.0;-21.0;-14.0
3617;0.0;0.0;75.0;0.0;20.9;3582.0;0.0;-57.0;-21.0;-13.0
3618;8.0;0.0;77.0;0.0;20.6;3582.0;0.0;-57.0;-20.0;-14.0
3619;0.0;0.0;79.0;0.0;20.5;3580.0;0.0;-56.0;-20.0;-14.0
3620;0.0;0.0;78.0;0.0;20.5;3580.0;0.0;-57.0;-21.0;-13.0
3621;0.0;0.0;78.0;0.0;20.4;3585.0;0.0;-57.0;-20.0;-14.0
3622;0.0;0.0;78.0;0.0;20.2;3587.0;0.0;-58.0;-19.0;-13.0
3623;0.0;0.0;77.0;0.0;20.2;3587.0;0.0;-57.0;-21.0;-14.0
3624;0.0;0.0;77.0;0.0;20.1;3590.0;0.0;-57.0;-21.0;-14.0
3625;0.0;0.0;77.0;0.0;20.2;3590.0;0.0;-57.0;-21.0;-14.0
3626;0.0;0.0;77.0;0.0;20.3;3590.0;0.0;-57.0;-20.0;-13.0
3627;0.0;0.0;77.0;0.0;20.4;3590.0;0.0;-57.0;-20.0;-15.0
3628;0.0;0.0;77.0;0.0;20.4;3590.0;0.0;-57.0;-20.0;-14.0
3629;0.0;0.0;78.0;0.0;19.9;3580.0;0.0;-58.0;-20.0;-14.0
3630;0.0;0.0;80.0;0.0;19.6;3580.0;0.0;-57.0;-21.0;-14.0
3631;0.0;0.0;81.0;0.0;19.6;3585.0;0.0;-57.0;-20.0;-13.0
3632;0.0;0.0;82.0;0.0;18.9;3575.0;0.0;-57.0;-21.0;-14.0
3633;0.0;0.0;83.0;0.0;19.0;3582.0;0.0;-57.0;-20.0;-14.0
3634;0.0;0.0;83.0;0.0;19.2;3585.0;0.0;-57.0;-20.0;-13.0
3635;0.0;0.0;83.0;0.0;19.3;3585.0;0.0;-58.0;-21.0;-13.0
3636;0.0;0.0;83.0;0.0;19.5;3590.0;0.0;-57.0;-20.0;-13.0
3637;0.0;0.0;83.0;0.0;19.6;3585.0;0.0;-57.0;-21.0;-14.0
3638;0.0;0.0;83.0;0.0;19.8;3587.0;0.0;-57.0;-21.0;-15.0
3639;0.0;0.0;82.0;0.0;20.8;3580.0;0.0;-57.0;-21.0;-14.0
3640;0.0;0.0;81.0;0.0;21.3;3585.0;0.0;-57.0;-20.0;-14.0
3641;0.0;0.0;80.0;0.0;21.5;3590.0;0.0;-57.0;-20.0;-14.0
3642;0.0;0.0;78.0;0.0;21.7;3585.0;0.0;-57.0;-21.0;-14.0
3643;0.0;0.0;77.0;0.0;21.6;3585.0;0.0;-57.0;-20.0;-13.0
3644;14.0;0.0;76.0;0.0;21.3;3580.0;0.0;-57.0;-21.0;-13.0
3645;106.0;0.0;75.0;0.0;20.9;3585.0;0.0;-56.0;-19.0;-18.0
3646;0.0;0.0;79.0;0.0;19.8;3580.0;0.0;-57.0;-20.0;-14.0
3647;0.0;0.0;79.0;0.0;19.6;3585.0;0.0;-57.0;-20.0;-14.0
3648;0.0;0.0;82.0;0.0;19.2;3575.0;0.0;-57.0;-20.0;-14.0
3649;0.0;0.0;82.0;0.0;19.3;3582.0;0.0;-57.0;-20.0;-14.0
3650;0.0;0.0;83.0;0.0;19.0;3577.0;0.0;-56.0;-20.0;-14.0
3651;0.0;0.0;85.0;0.0;18.7;3575.0;0.0;-57.0;-20.0;-14.0
3652;0.0;0.0;85.0;0.0;18.6;3580.0;0.0;-57.0;-20.0;-14.0
3653;0.0;0.0;87.0;0.0;18.6;3582.0;0.0;-57.0;-21.0;-14.0
3654;0.0;0.0;87.0;0.0;18.7;3582.0;0.0;-57.0;-20.0;-13.0
3655;0.0;0.0;89.0;0.0;18.9;3575.0;0.0;-57.0;-20.0;-14.0
3656;0.0;0.0;90.0;0.0;18.9;3575.0;0.0;-57.0;-20.0;-14.0
3657;0.0;0.0;91.0;0.0;19.4;3575.0;0.0;-57.0;-20.0;-13.0
3658;0.0;0.0;91.0;0.0;22.4;3580.0;0.0;-57.0;-21.0;-14.0
3659;0.0;0.0;88.0;0.0;22.6;3585.0;0.0;-58.0;-21.0;-14.0
3660;0.0;0.0;88.0;0.0;22.4;3587.0;0.0;-58.0;-20.0;-13.0
3661;0.0;0.0;89.0;0.0;23.5;3590.0;0.0;-56.0;-20.0;-13.0
3662;3.0;0.0;83.0;0.0;25.2;3590.0;0.0;-57.0;-20.0;-15.0
3663;0.0;0.0;81.0;0.0;25.2;3595.0;0.0;-57.0;-20.0;-14.0
3664;0.0;0.0;81.0;0.0;25.9;3598.0;0.0;-57.0;-20.0;-13.0
3665;0.0;0.0;79.0;0.0;27.4;3600.0;0.0;-58.0;-21.0;-14.0
3666;0.0;0.0;73.0;0.0;26.7;3595.0;0.0;-57.0;-20.0;-13.0
3667;0.0;0.0;71.0;0.0;26.1;3590.0;0.0;-58.0;-20.0;-14.0
3668;0.0;0.0;70.0;0.0;25.8;3600.0;0.0;-57.0;-21.0;-14.0
3669;0.0;0.0;72.0;0.0;24.9;3590.0;0.0;-57.0;-20.0;-14.0
3670;0.0;0.0;71.0;0.0;25.3;3595.0;0.0;-58.0;-20.0;-14.0
3671;0.0;0.0;71.0;0.0;25.1;3595.0;0.0;-58.0;-21.0;-14.0
3672;0.0;0.0;71.0;0.0;24.8;3600.0;0.0;-58.0;-21.0;-14.0
3673;0.0;0.0;70.0;0.0;24.6;3600.0;0.0;-58.0;-21.0;-14.0
3674;0.0;0.0;70.0;0.0;24.5;3598.0;0.0;-57.0;-21.0;-13.0
3675;0.0;0.0;71.0;0.0;22.9;3585.0;0.0;-58.0;-21.0;-13.0
3676;1.0;0.0;72.0;0.0;22.7;3590.0;0.0;-58.0;-20.0;-14.0
3677;0.0;0.0;72.0;0.0;22.5;3593.0;0.0;-57.0;-21.0;-13.0
3678;0.0;0.0;72.0;0.0;22.3;3582.0;0.0;-58.0;-20.0;-14.0
3679;2.0;0.0;72.0;0.0;22.4;3590.0;0.0;-57.0;-21.0;-14.0
3680;0.0;0.0;72.0;0.0;22.3;3590.0;0.0;-57.0;-20.0;-13.0
3681;0.0;0.0;73.0;0.0;22.1;3590.0;0.0;-58.0;-20.0;-13.0
3682;50.0;0.0;75.0;0.0;21.7;3593.0;0.0;-58.0;-20.0;-12.0
3683;44.0;0.0;78.0;0.0;20.7;3580.0;0.0;-58.0;-20.0;-12.0
3684;2.0;0.0;82.0;0.0;20.0;3577.0;0.0;-57.0;-20.0;-13.0
3685;0.0;0.0;83.0;0.0;19.7;3577.0;0.0;-57.0;-20.0;-14.0
3686;0.0;0.0;84.0;0.0;19.7;3580.0;0.0;-57.0;-20.0;-14.0
3687;0.0;0.0;84.0;0.0;19.6;3585.0;0.0;-58.0;-20.0;-13.0
3688;0.0;0.0;86.0;0.0;19.7;3575.0;0.0;-57.0;-20.0;-13.0
3689;0.0;0.0;86.0;0.0;19.7;3582.0;0.0;-58.0;-20.0;-14.0
3690;71.0;0.0;87.0;0.0;19.7;3582.0;0.0;-59.0;-21.0;-12.0
3691;88.0;0.0;86.0;0.0;18.9;3585.0;0.0;-65.0;-16.0;-5.0
3692;5.0;0.0;88.0;0.0;17.3;3575.0;0.0;-57.0;-21.0;-13.0
3693;0.0;0.0;88.0;0.0;17.2;3575.0;0.0;-57.0;-20.0;-14.0
3694;0.0;0.0;90.0;0.0;16.8;3570.0;0.0;-58.0;-21.0;-15.0
3695;0.0;0.0;90.0;0.0;16.5;3570.0;0.0;-57.0;-20.0;-14.0
3696;0.0;0.0;91.0;0.0;16.4;3575.0;0.0;-58.0;-20.0;-14.0
3697;0.0;0.0;91.0;0.0;16.4;3575.0;0.0;-57.0;-21.0;-14.0
3698;0.0;0.0;91.0;0.0;16.4;3570.0;0.0;-57.0;-21.0;-14.0
3699;0.0;0.0;91.0;0.0;16.3;3575.0;0.0;-57.0;-21.0;-14.0
3700;0.0;0.0;92.0;0.0;16.2;3575.0;0.0;-57.0;-20.0;-14.0
3701;0.0;0.0;92.0;0.0;16.2;3570.0;0.0;-57.0;-20.0;-14.0
3702;0.0;0.0;92.0;0.0;16.2;3572.0;0.0;-57.0;-20.0;-14.0
3703;0.0;0.0;92.0;0.0;16.1;3575.0;0.0;-57.0;-22.0;-13.0
3704;0.0;0.0;92.0;0.0;16.1;3575.0;0.0;-57.0;-20.0;-13.0
3705;0.0;0.0;93.0;0.0;16.0;3567.0;0.0;-58.0;-20.0;-14.0
3706;0.0;0.0;93.0;0.0;16.0;3570.0;0.0;-57.0;-20.0;-14.0
3707;0.0;0.0;93.0;0.0;16.1;3575.0;0.0;-57.0;-21.0;-14.0
3708;0.0;0.0;93.0;0.0;16.0;3577.0;0.0;-57.0;-20.0;-14.0
3709;0.0;0.0;93.0;0.0;16.1;3575.0;0.0;-57.0;-20.0;-13.0
3710;1.0;0.0;93.0;0.0;16.1;3577.0;0.0;-57.0;-20.0;-14.0
3711;0.0;0.0;93.0;0.0;16.1;3577.0;0.0;-57.0;-20.0;-13.0
3712;0.0;0.0;93.0;0.0;16.1;3575.0;0.0;-57.0;-21.0;-15.0
3713;0.0;0.0;94.0;0.0;16.2;3577.0;0.0;-57.0;-21.0;-15.0
3714;0.0;0.0;94.0;0.0;16.1;3577.0;0.0;-58.0;-20.0;-14.0
3715;0.0;0.0;94.0;0.0;16.2;3577.0;0.0;-56.0;-21.0;-14.0
3716;0.0;0.0;94.0;0.0;16.1;3577.0;0.0;-58.0;-21.0;-14.0
3717;0.0;0.0;94.0;0.0;16.1;3577.0;0.0;-57.0;-20.0;-14.0
3718;7.0;0.0;94.0;0.0;16.1;3577.0;0.0;-57.0;-21.0;-14.0
3719;22.0;0.0;94.0;0.0;16.1;3577.0;0.0;-58.0;-19.0;-14.0
3720;0.0;0.0;94.0;0.0;16.2;3567.0;0.0;-57.0;-20.0;-13.0
3721;0.0;0.0;94.0;0.0;16.2;3570.0;0.0;-57.0;-20.0;-14.0
3722;0.0;0.0;94.0;0.0;16.2;3575.0;0.0;-57.0;-20.0;-14.0
3723;0.0;0.0;94.0;0.0;16.2;3570.0;0.0;-57.0;-20.0;-14.0
3724;0.0;0.0;95.0;0.0;16.3;3570.0;0.0;-57.0;-20.0;-15.0
3725;0.0;0.0;95.0;0.0;16.3;3567.0;0.0;-57.0;-20.0;-14.0
3726;0.0;0.0;95.0;0.0;16.4;3572.0;0.0;-57.0;-20.0;-14.0
3727;0.0;0.0;95.0;0.0;16.5;3567.0;0.0;-57.0;-21.0;-15.0
3728;0.0;0.0;95.0;0.0;16.4;3570.0;0.0;-57.0;-20.0;-14.0
3729;0.0;0.0;95.0;0.0;16.5;3567.0;0.0;-57.0;-21.0;-14.0
3730;0.0;0.0;95.0;0.0;16.6;3570.0;0.0;-57.0;-20.0;-14.0
3731;0.0;0.0;95.0;0.0;16.6;3575.0;0.0;-57.0;-21.0;-14.0
3732;0.0;0.0;96.0;0.0;16.7;3565.0;0.0;-58.0;-21.0;-15.0
3733;0.0;0.0;96.0;0.0;16.7;3565.0;0.0;-58.0;-21.0;-15.0
3734;0.0;0.0;96.0;0.0;16.7;3565.0;0.0;-58.0;-21.0;-15.0
3735;0.0;0.0;96.0;0.0;16.7;3565.0;0.0;-58.0;-21.0;-15.0
3736;0.0;0.0;96.0;0.0;16.7;3565.0;0.0;-58.0;-21.0;-15.0
3737;0.0;0.0;96.0;0.0;16.7;3565.0;0.0;-58.0;-21.0;-15.0
3738;0.0;0.0;96.0;0.0;16.7;3565.0;0.0;-58.0;-21.0;-15.0
3739;0.0;0.0;96.0;0.0;16.7;3565.0;0.0;-58.0;-21.0;-15.0
3740;0.0;0.0;96.0;0.0;17.8;3570.0;0.0;-57.0;-20.0;-14.0
3741;0.0;0.0;96.0;0.0;17.9;3572.0;0.0;-57.0;-21.0;-15.0
3742;0.0;0.0;95.0;0.0;18.2;3570.0;0.0;-58.0;-20.0;-14.0
3743;48.0;0.0;94.0;0.0;18.1;3570.0;0.0;-58.0;-20.0;-11.0
3744;28.0;0.0;93.0;0.0;17.6;3575.0;0.0;-57.0;-21.0;-14.0
3745;67.0;0.0;91.0;0.0;17.1;3570.0;0.0;-56.0;-20.0;-15.0
3746;238.0;0.0;91.0;0.0;16.7;3572.0;0.0;-56.0;-22.0;-14.0
3747;221.0;0.0;91.0;0.0;16.4;3575.0;0.0;-58.0;-21.0;-14.0
3748;146.0;0.0;90.0;0.0;16.8;3567.0;0.0;-56.0;-18.0;-14.0
3749;95.0;0.0;89.0;0.0;16.8;3570.0;0.0;-57.0;-22.0;-20.0
3750;31.0;0.0;85.0;0.0;16.9;3567.0;0.0;-58.0;-19.0;-8.0
3751;83.0;0.0;84.0;0.0;17.1;3567.0;0.0;-57.0;-19.0;-14.0
3752;73.0;0.0;82.0;0.0;17.5;3565.0;0.0;-57.0;-17.0;-16.0
3753;113.0;0.0;82.0;0.0;17.4;3572.0;0.0;-59.0;-19.0;-14.0
3754;68.0;0.0;82.0;0.0;17.3;3575.0;0.0;-58.0;-20.0;-13.0
3755;75.0;0.0;82.0;0.0;17.4;3577.0;0.0;-57.0;-23.0;-13.0
3756;102.0;0.0;81.0;0.0;17.7;3570.0;0.0;-58.0;-20.0;-14.0
3757;9.0;0.0;81.0;0.0;17.6;3572.0;0.0;-58.0;-22.0;-13.0
3758;101.0;0.0;80.0;0.0;17.7;3570.0;0.0;-58.0;-21.0;-14.0
3759;0.0;0.0;81.0;0.0;17.5;3567.0;0.0;-57.0;-20.0;-14.0
3760;0.0;0.0;82.0;0.0;17.5;3567.0;0.0;-57.0;-21.0;-14.0
3761;0.0;0.0;82.0;0.0;17.5;3572.0;0.0;-57.0;-20.0;-13.0
3762;4.0;0.0;79.0;0.0;17.8;3570.0;0.0;-57.0;-20.0;-15.0
3763;205.0;0.0;76.0;0.0;17.7;3570.0;0.0;-58.0;-21.0;-15.0
3764;197.0;0.0;77.0;0.0;17.5;3572.0;0.0;-57.0;-21.0;-14.0
3765;188.0;0.0;77.0;0.0;17.3;3575.0;0.0;-58.0;-20.0;-15.0
3766;17.0;0.0;78.0;0.0;17.2;3575.0;0.0;-57.0;-19.0;-12.0
3767;112.0;0.0;78.0;0.0;17.2;3577.0;0.0;-59.0;-20.0;-12.0
3768;0.0;0.0;79.0;0.0;17.0;3567.0;0.0;-58.0;-20.0;-14.0
3769;0.0;0.0;80.0;0.0;15.7;3565.0;0.0;-57.0;-21.0;-13.0
3770;0.0;0.0;83.0;0.0;15.3;3562.0;0.0;-57.0;-21.0;-14.0
3771;0.0;0.0;87.0;0.0;15.5;3562.0;0.0;-57.0;-21.0;-14.0
3772;0.0;0.0;87.0;0.0;15.4;3565.0;0.0;-57.0;-20.0;-14.0
3773;0.0;0.0;88.0;0.0;15.4;3570.0;0.0;-57.0;-20.0;-13.0
3774;19.0;0.0;88.0;0.0;15.4;3570.0;0.0;-57.0;-20.0;-13.0
3775;43.0;0.0;89.0;0.0;15.5;3572.0;0.0;-58.0;-20.0;-15.0
3776;2.0;0.0;89.0;0.0;15.6;3570.0;0.0;-57.0;-19.0;-14.0
3777;1.0;0.0;89.0;0.0;15.7;3572.0;0.0;-58.0;-20.0;-14.0
3778;0.0;0.0;89.0;0.0;15.8;3575.0;0.0;-57.0;-20.0;-13.0
3779;0.0;0.0;90.0;0.0;16.0;3565.0;0.0;-58.0;-21.0;-14.0
3780;0.0;0.0;90.0;0.0;16.1;3570.0;0.0;-58.0;-20.0;-15.0
3781;0.0;0.0;90.0;0.0;16.2;3570.0;0.0;-57.0;-21.0;-15.0
3782;0.0;0.0;91.0;0.0;16.2;3572.0;0.0;-57.0;-20.0;-13.0
3783;0.0;0.0;91.0;0.0;16.2;3575.0;0.0;-58.0;-21.0;-14.0
3784;0.0;0.0;91.0;0.0;16.2;3575.0;0.0;-57.0;-20.0;-15.0
3785;0.0;0.0;91.0;0.0;16.1;3575.0;0.0;-57.0;-21.0;-14.0
3786;0.0;0.0;91.0;0.0;16.3;3565.0;0.0;-57.0;-20.0;-14.0
3787;0.0;0.0;91.0;0.0;16.3;3570.0;0.0;-57.0;-20.0;-14.0
3788;0.0;0.0;91.0;0.0;16.2;3572.0;0.0;-56.0;-20.0;-15.0
3789;0.0;0.0;87.0;0.0;16.9;3567.0;0.0;-57.0;-21.0;-14.0
3790;197.0;0.0;81.0;0.0;17.2;3570.0;0.0;-57.0;-20.0;-12.0
3791;111.0;0.0;78.0;0.0;17.3;3572.0;0.0;-57.0;-21.0;-12.0
3792;137.0;0.0;78.0;0.0;16.0;3565.0;0.0;-58.0;-21.0;-14.0
3793;98.0;0.0;78.0;0.0;15.7;3570.0;0.0;-57.0;-20.0;-14.0
3794;244.0;0.0;79.0;0.0;15.5;3570.0;0.0;-58.0;-20.0;-13.0
