-2369.03 -2369.03
 -2200.4  -2200.4
-2255.42 -2255.42
-2187.77 -2187.77
-2192.33 -2192.33
-2191.84 -2191.84
-2185.35 -2185.35
-2185.21 -2185.21
-2190.65 -2190.66
-2373.68 -2373.68
-2273.69 -2273.69
 -2185.1  -2185.1
-2182.66 -2182.67
-2185.65 -2185.65
-2182.96 -2182.96
-2183.04 -2183.04
-2277.18 -2277.19
-2219.36 -2219.36
-2342.35 -2342.36
-2272.47 -2272.47
-2268.53 -2268.53
-2193.09 -2193.09
-2294.25 -2294.26
-2258.53 -2258.53
-2220.49 -2220.49
-2197.45 -2197.45
-2366.19 -2366.19
 -2258.4  -2258.4
-2236.73 -2236.74
-2192.96 -2192.96
-2183.96 -2183.96
-2358.13 -2358.13
-2373.63 -2373.63
-2294.89 -2294.89
-2371.77 -2371.78
-2184.52 -2184.52
-2194.53 -2194.53
-2299.39 -2299.39
-2335.46 -2335.47
-2196.93 -2196.93
-2183.72 -2183.72
-2179.29 -2179.29
-2234.13 -2234.14
-2181.01 -2181.02
-2180.57 -2180.57
-2178.32 -2178.32
-2178.61 -2178.62
-2180.25 -2180.25
-2181.35 -2181.35
-2176.81 -2176.81
-2176.68 -2176.69
-2177.01 -2177.01
-2177.03 -2177.04
-2185.89 -2185.89
-2179.07 -2179.07
-2278.26 -2278.26
-2309.18 -2309.18
-2179.69 -2179.69
-2201.46 -2201.46
-2192.07 -2192.07
-2355.95 -2355.95
-2267.24 -2267.25
-2256.54 -2256.54
-2215.12 -2215.12
-2225.41 -2225.41
-2364.59 -2364.59
-2258.21 -2258.21
-2285.42 -2285.42
-2213.75 -2213.75
-2362.45 -2362.45
   -2204    -2204
-2260.32 -2260.32
-2228.34 -2228.34
-2283.78 -2283.78
-2189.49 -2189.49
-2267.13 -2267.13
-2238.86 -2238.86
-2244.12 -2244.12
-2203.88 -2203.88
-2217.67 -2217.67
-2186.92 -2186.92
-2280.32 -2280.32
-2267.45 -2267.45
-2292.25 -2292.25
-2260.97 -2260.97
-2272.69 -2272.69
-2276.38 -2276.39
 -2312.3 -2312.31
-2371.26 -2371.27
-2279.23 -2279.23
-2300.56 -2300.56
 -2276.1  -2276.1
-2281.45 -2281.46
-2372.02 -2372.02
-2356.46 -2356.46
-2215.67 -2215.67
-2354.78 -2354.78
-2193.72 -2193.73
-2199.11 -2199.11
-2364.61 -2364.61
-2258.63 -2258.63
-2271.31 -2271.32
-2251.61 -2251.61
-2297.42 -2297.43
-2195.79  -2195.8
-2195.52 -2195.52
-2190.13 -2190.13
-2193.12 -2193.12
-2249.38 -2249.38
-2196.59 -2196.59
-2286.07 -2286.08
-2198.47 -2198.47
-2373.82 -2373.82
-2316.12 -2316.12
 -2331.5  -2331.5
-2196.24 -2196.24
 -2241.2  -2241.2
-2283.17 -2283.17
-2233.67 -2233.67
-2221.95 -2221.95
-2252.66 -2252.66
-2186.05 -2186.05
-2184.51 -2184.51
-2187.32 -2187.33
 -2184.2  -2184.2
-2253.91 -2253.91
-2306.95 -2306.95
-2208.86 -2208.86
-2258.39 -2258.39
-2337.61 -2337.61
-2231.42 -2231.42
-2305.04 -2305.05
-2280.57 -2280.57
-2271.64 -2271.64
-2360.67 -2360.67
-2306.54 -2306.54
-2299.74 -2299.74
-2354.04 -2354.04
-2322.78 -2322.78
 -2358.5  -2358.5
-2271.36 -2271.36
 -2265.3  -2265.3
-2245.01 -2245.01
-2302.61 -2302.61
-2321.81 -2321.81
 -2228.9  -2228.9
-2232.42 -2232.42
 -2197.5  -2197.5
-2240.99 -2240.99
-2361.74 -2361.75
-2276.53 -2276.53
-2258.77 -2258.77
-2356.78 -2356.79
-2223.75 -2223.75
-2243.37 -2243.37
-2325.25 -2325.25
-2298.61 -2298.61
-2208.05 -2208.05
-2202.63 -2202.63
-2196.85 -2196.86
-2193.58 -2193.58
-2185.07 -2185.07
-2184.84 -2184.84
-2185.69  -2185.7
-2184.82 -2184.82
-2182.87 -2182.87
-2182.66 -2182.66
-2182.43 -2182.43
-2181.06 -2181.07
-2180.79 -2180.79
-2180.48 -2180.48
-2180.31 -2180.31
-2178.34 -2178.34
-2180.13 -2180.13
-2176.75 -2176.75
-2176.33 -2176.33
-2175.95 -2175.95
-2174.59 -2174.59
-2172.22 -2172.22
 -2171.4  -2171.4
-2171.18 -2171.19
-2171.32 -2171.33
-2173.49 -2173.49
-2171.05 -2171.05
-2171.01 -2171.01
-2171.89 -2171.89
-2171.28 -2171.28
-2173.43 -2173.43
-2175.69 -2175.69
-2177.11 -2177.11
-2179.22 -2179.22
-2182.56 -2182.57
-2185.98 -2185.98
-2187.06 -2187.06
-2191.61 -2191.61
-2194.94 -2194.94
-2195.24 -2195.24
-2192.18 -2192.19
 -2195.5  -2195.5
-2351.63 -2351.63
 -2263.5  -2263.5
-2370.77 -2370.77
-2287.42 -2287.42
-2363.28 -2363.28
-2353.44 -2353.44
-2287.54 -2287.54
-2345.91 -2345.91
-2360.67 -2360.68
-2307.03 -2307.03
-2305.93 -2305.93
-2243.24 -2243.24
-2354.35 -2354.35
-2239.89 -2239.89
-2241.54 -2241.54
-2389.14 -2389.14
-2256.88 -2256.88
 -2350.2  -2350.2
-2307.52 -2307.52
-2294.23 -2294.23
-2377.61 -2377.61
-2190.65 -2190.66
-2328.88 -2328.88
-2383.91 -2383.91
-2268.91 -2268.91
-2348.27 -2348.27
-2332.58 -2332.58
 -2187.2  -2187.2
-2185.99 -2185.99
-2188.84 -2188.84
-2183.71 -2183.72
-2183.45 -2183.45
-2181.98 -2181.99
-2182.06 -2182.06
-2185.01 -2185.01
-2184.86 -2184.86
-2181.69 -2181.69
-2179.57 -2179.57
-2181.41 -2181.41
-2180.44 -2180.44
-2179.56 -2179.56
-2180.95 -2180.95
-2175.94 -2175.95
-2177.76 -2177.76
-2173.85 -2173.85
-2173.82 -2173.82
-2177.91 -2177.91
-2177.77 -2177.77
-2179.16 -2179.16
-2180.97 -2180.97
-2184.05 -2184.05
-2183.95 -2183.95
-2180.96 -2180.96
 -2181.3  -2181.3
-2182.95 -2182.95
-2188.57 -2188.58
-2193.35 -2193.35
 -2192.4  -2192.4
-2192.39 -2192.39
-2193.95 -2193.95
-2199.66 -2199.66
-2201.89  -2201.9
-2209.63 -2209.63
-2286.19 -2286.19
-2315.72 -2315.72
-2243.27 -2243.27
 -2367.7  -2367.7
-2270.53 -2270.53
-2252.41 -2252.42
 -2278.1  -2278.1
-2285.89 -2285.89
-2287.93 -2287.93
-2293.45 -2293.45
-2361.61 -2361.62
-2249.06 -2249.06
-2271.22 -2271.22
-2244.56 -2244.56
-2229.13 -2229.14
-2195.21 -2195.22
-2199.92 -2199.92
-2194.73 -2194.73
-2193.31 -2193.31
-2192.84 -2192.84
-2189.65 -2189.65
-2189.65 -2189.65
-2189.65 -2189.65
-2190.15 -2190.15
 -2192.4  -2192.4
 -2189.4  -2189.4
-2187.01 -2187.01
-2186.93 -2186.93
-2185.52 -2185.52
-2185.38 -2185.38
-2183.08 -2183.08
-2182.92 -2182.92
-2182.67 -2182.67
-2182.63 -2182.64
-2181.43 -2181.43
-2181.25 -2181.25
-2179.17 -2179.17
-2177.78 -2177.78
-2178.79 -2178.79
-2179.01 -2179.01
-2180.92 -2180.93
-2180.96 -2180.96
-2184.29 -2184.29
-2184.54 -2184.54
 -2187.8  -2187.8
-2186.06 -2186.06
-2189.23 -2189.23
-2195.29 -2195.29
 -2195.8  -2195.8
-2195.77 -2195.77
 -2197.7 -2197.71
-2201.16 -2201.16
-2206.39 -2206.39
-2207.85 -2207.85
-2207.02 -2207.02
-2367.49 -2367.49
-2215.47 -2215.47
-2363.03 -2363.04
 -2357.9 -2357.91
-2264.46 -2264.46
-2364.65 -2364.65
 -2209.5  -2209.5
 -2321.1  -2321.1
-2302.16 -2302.16
-2357.28 -2357.28
-2228.24 -2228.24
-2290.49 -2290.49
-2231.04 -2231.04
-2370.36 -2370.36
-2340.67 -2340.68
-2281.55 -2281.55
-2379.71 -2379.71
-2359.93 -2359.93
-2349.54 -2349.54
-2288.82 -2288.82
-2199.89 -2199.89
-2203.44 -2203.45
-2199.57 -2199.57
-2202.63 -2202.63
-2196.15 -2196.15
-2198.95 -2198.95
-2195.39 -2195.39
-2192.04 -2192.05
-2193.55 -2193.55
-2190.03 -2190.04
-2189.81 -2189.81
-2189.79  -2189.8
-2188.32 -2188.33
-2188.17 -2188.17
-2186.15 -2186.15
 -2184.7  -2184.7
-2184.53 -2184.53
-2187.57 -2187.57
-2190.57 -2190.57
-2184.36 -2184.36
-2184.21 -2184.21
-2184.19 -2184.19
-2184.03 -2184.03
-2184.16 -2184.17
-2185.49 -2185.49
-2185.17 -2185.17
-2187.31 -2187.32
-2188.76 -2188.76
-2190.87 -2190.87
-2194.55 -2194.55
-2198.24 -2198.24
-2200.72 -2200.72
-2198.76 -2198.76
 -2263.5  -2263.5
-2202.49 -2202.49
-2204.52 -2204.52
-2202.57 -2202.57
 -2202.6  -2202.6
-2202.52 -2202.52
-2210.35 -2210.35
-2217.15 -2217.16
-2218.97 -2218.97
-2219.01 -2219.01
-2302.99 -2302.99
-2277.56 -2277.56
-2370.01 -2370.01
-2225.64 -2225.65
-2212.19 -2212.19
-2213.91 -2213.91
-2210.67 -2210.67
-2210.27 -2210.27
-2206.62 -2206.62
-2202.56 -2202.56
-2201.03 -2201.03
-2200.65 -2200.66
-2198.42 -2198.42
-2198.35 -2198.35
-2196.55 -2196.55
 -2194.3  -2194.3
-2194.23 -2194.23
-2193.97 -2193.97
-2191.84 -2191.84
-2190.53 -2190.53
-2190.57 -2190.57
 -2190.3  -2190.3
-2188.35 -2188.35
-2188.14 -2188.14
-2186.82 -2186.82
-2186.66 -2186.66
-2186.39 -2186.39
-2186.05 -2186.05
-2184.03 -2184.03
-2184.12 -2184.12
 -2186.1  -2186.1
-2187.61 -2187.61
 -2189.6  -2189.6
-2192.83 -2192.84
-2189.66 -2189.66
-2191.35 -2191.35
 -2195.1  -2195.1
 -2193.5 -2193.51
-2200.63 -2200.63
-2205.04 -2205.04
-2205.13 -2205.13
-2201.35 -2201.35
-2205.72 -2205.72
-2210.98 -2210.98
-2213.22 -2213.22
 -2219.6  -2219.6
 -2219.2  -2219.2
-2281.88 -2281.89
-2390.24 -2390.24
 -2299.4 -2299.41
-2408.29 -2408.29
-2231.63 -2231.63
 -2312.5  -2312.5
-2328.28 -2328.28
 -2373.9  -2373.9
-2310.65 -2310.65
-2229.47 -2229.47
-2378.51 -2378.51
 -2224.8 -2224.81
-2241.64 -2241.64
-2215.94 -2215.94
-2270.19  -2270.2
-2280.59 -2280.59
-2207.98 -2207.98
 -2206.2 -2206.21
 -2212.3  -2212.3
-2202.03 -2202.03
-2201.74 -2201.75
-2205.21 -2205.21
-2206.39  -2206.4
-2206.19  -2206.2
-2198.11 -2198.11
-2197.83 -2197.84
-2197.58 -2197.58
-2197.72 -2197.72
   -2199    -2199
-2195.93 -2195.93
-2194.09 -2194.09
-2193.92 -2193.92
-2194.42 -2194.42
-2191.79 -2191.79
-2191.77 -2191.77
-2195.42 -2195.43
-2191.61 -2191.61
-2190.28 -2190.28
-2193.19 -2193.19
 -2190.1  -2190.1
-2190.02 -2190.02
-2193.51 -2193.51
-2196.58 -2196.58
-2191.52 -2191.52
-2190.07 -2190.07
-2191.66 -2191.66
-2196.62 -2196.62
-2197.06 -2197.06
-2195.86 -2195.86
-2199.38 -2199.38
 -2201.2  -2201.2
-2201.74 -2201.75
-2203.34 -2203.34
-2206.12 -2206.13
 -2294.2  -2294.2
-2279.81 -2279.82
-2347.36 -2347.36
-2335.65 -2335.65
-2293.29 -2293.29
-2282.93 -2282.93
-2242.71 -2242.71
-2372.71 -2372.71
-2334.87 -2334.88
-2213.34 -2213.34
-2210.46 -2210.46
-2213.79 -2213.79
-2215.69 -2215.69
-2213.44 -2213.44
-2209.64 -2209.64
-2206.06 -2206.06
-2205.96 -2205.96
-2203.81 -2203.81
-2202.01 -2202.02
-2201.67 -2201.67
-2200.04 -2200.04
   -2205    -2205
-2199.83 -2199.83
-2204.68 -2204.69
-2199.15 -2199.15
-2197.62 -2197.62
-2197.34 -2197.34
-2195.84 -2195.84
-2193.87 -2193.87
-2196.65 -2196.65
-2198.62 -2198.62
-2198.41 -2198.41
-2193.37 -2193.37
-2193.17 -2193.17
-2191.45 -2191.45
-2190.02 -2190.02
   -2190 -2190.01
-2189.83 -2189.84
-2189.66 -2189.67
-2189.74 -2189.74
-2189.68 -2189.68
 -2192.7  -2192.7
-2189.36 -2189.36
-2191.13 -2191.14
-2196.17 -2196.17
-2196.22 -2196.22
-2196.68 -2196.69
-2197.08 -2197.08
-2204.67 -2204.67
-2204.93 -2204.94
-2205.28 -2205.28
-2205.28 -2205.28
-2164.39  -2164.4
-2201.74 -2201.74
-2209.12 -2209.12
 -2213.4  -2213.4
-2212.75 -2212.75
-2354.44 -2354.44
-2295.45 -2295.45
-2287.06 -2287.06
-2269.22 -2269.23
-2401.28 -2401.28
-2366.13 -2366.13
-2351.49 -2351.49
-2399.86 -2399.86
-2297.03 -2297.03
-2221.82 -2221.83
-2214.58 -2214.58
-2379.86 -2379.86
-2334.94 -2334.94
-2213.27 -2213.27
-2209.77 -2209.77
-2209.48 -2209.48
-2206.18 -2206.18
-2224.52 -2224.52
-2301.76 -2301.76
-2214.61 -2214.62
 -2209.4  -2209.4
-2219.39 -2219.39
-2201.26 -2201.26
-2201.47 -2201.47
-2200.12 -2200.13
-2204.79 -2204.79
-2199.56 -2199.56
-2197.69 -2197.69
-2198.27 -2198.27
-2195.97 -2195.97
-2195.77 -2195.77
-2193.58 -2193.58
 -2193.3 -2193.31
-2190.92 -2190.92
-2189.52 -2189.52
-2189.52 -2189.52
-2189.18 -2189.19
-2191.99 -2191.99
-2194.01 -2194.01
-2189.12 -2189.12
 -2188.8  -2188.8
-2191.77 -2191.77
-2191.65 -2191.65
-2308.07 -2308.07
-2262.34 -2262.34
-2196.16 -2196.16
-2196.24 -2196.24
-2194.73 -2194.74
-2199.21 -2199.21
-2203.83 -2203.83
-2204.24 -2204.24
-2209.08 -2209.08
-2202.35 -2202.35
-2202.51 -2202.51
-2205.74 -2205.75
-2204.91 -2204.91
-2205.44 -2205.44
-2283.71 -2283.71
-2362.56 -2362.57
 -2276.2  -2276.2
-2358.43 -2358.43
-2406.99 -2406.99
-2262.18 -2262.18
-2362.74 -2362.74
-2363.51 -2363.51
-2237.98 -2237.98
 -2317.9  -2317.9
-2302.73 -2302.73
-2312.94 -2312.95
-2225.74 -2225.74
 -2239.4 -2239.41
-2217.84 -2217.84
-2348.46 -2348.46
-2211.47 -2211.47
-2211.33 -2211.33
-2209.56 -2209.56
-2206.09 -2206.09
-2208.97 -2208.98
-2210.11 -2210.11
-2210.31 -2210.31
-2210.21 -2210.21
-2215.15 -2215.15
-2210.13 -2210.13
 -2281.3  -2281.3
 -2336.6  -2336.6
-2214.15 -2214.15
-2288.37 -2288.38
-2203.28 -2203.28
-2203.51 -2203.51
 -2200.2  -2200.2
-2200.04 -2200.04
 -2198.2 -2198.21
-2201.17 -2201.17
-2196.56 -2196.56
-2200.91 -2200.91
-2198.07 -2198.07
-2194.44 -2194.44
-2194.45 -2194.45
-2197.47 -2197.47
 -2194.1  -2194.1
-2190.84 -2190.85
-2191.93 -2191.93
-2190.57 -2190.57
-2190.52 -2190.52
-2193.57 -2193.57
-2190.39 -2190.39
-2190.37 -2190.37
-2189.62 -2189.62
-2189.46 -2189.46
-2189.77 -2189.77
-2193.36 -2193.36
-2196.43 -2196.43
-2195.63 -2195.64
-2197.35 -2197.35
-2200.93 -2200.93
-2204.65 -2204.65
-2205.27 -2205.28
 -2206.6  -2206.6
-2201.83 -2201.83
-2206.47 -2206.47
-2209.67 -2209.67
-2209.86 -2209.86
-2206.88 -2206.88
-2208.49 -2208.49
-2210.58 -2210.58
 -2216.1  -2216.1
-2221.27 -2221.27
-2279.88 -2279.88
-2291.79 -2291.79
-2252.54 -2252.54
 -2279.7 -2279.71
-2231.11 -2231.12
-2240.09  -2240.1
-2215.55 -2215.55
-2211.23 -2211.23
 -2219.6  -2219.6
-2236.03 -2236.04
-2399.33 -2399.33
-2207.66 -2207.66
-2203.57 -2203.57
-2208.29 -2208.29
-2210.17 -2210.17
 -2209.9  -2209.9
-2202.98 -2202.98
 -2201.6  -2201.6
-2199.25 -2199.25
-2199.13 -2199.13
-2197.53 -2197.53
-2196.31 -2196.31
 -2195.2 -2195.21
-2198.27 -2198.27
-2195.08 -2195.08
-2196.94 -2196.94
-2191.76 -2191.76
 -2191.7  -2191.7
-2191.52 -2191.52
-2194.72 -2194.72
-2191.36 -2191.36
-2188.12 -2188.12
-2192.39 -2192.39
-2187.91 -2187.91
-2187.77 -2187.77
-2189.19 -2189.19
-2189.28 -2189.28
-2194.15 -2194.15
-2192.57 -2192.57
-2192.74 -2192.75
-2194.78 -2194.78
-2197.93 -2197.93
-2201.06 -2201.06
-2198.37 -2198.37
 -2201.7  -2201.7
-2206.07 -2206.07
-2210.53 -2210.53
-2207.92 -2207.92
 -2208.9  -2208.9
 -2207.8  -2207.8
-2209.72 -2209.72
-2208.27 -2208.27
-2211.94 -2211.94
-2214.38 -2214.38
-2259.23 -2259.23
-2277.56 -2277.56
-2218.08 -2218.08
 -2247.9  -2247.9
 -2240.6  -2240.6
-2219.28 -2219.28
-2223.96 -2223.96
 -2262.2  -2262.2
-2283.09 -2283.09
-2299.37 -2299.37
-2259.58 -2259.58
-2346.68 -2346.68
-2275.72 -2275.72
-2263.98 -2263.98
 -2267.6  -2267.6
-2413.23 -2413.23
-2256.95 -2256.95
-2383.85 -2383.85
-2214.95 -2214.95
-2211.54 -2211.54
-2211.51 -2211.51
-2211.28 -2211.28
 -2207.9  -2207.9
-2223.77 -2223.77
-2220.09 -2220.09
-2399.97 -2399.98
-2383.06 -2383.07
-2207.06 -2207.06
-2203.05 -2203.05
-2202.68 -2202.68
-2198.68 -2198.68
-2198.35 -2198.35
-2194.52 -2194.53
-2194.36 -2194.36
-2197.58 -2197.58
-2194.52 -2194.52
-2193.89  -2193.9
-2192.28 -2192.28
   -2192    -2192
-2197.09 -2197.09
-2192.13 -2192.13
-2195.72 -2195.72
-2190.81 -2190.81
-2190.75 -2190.76
-2195.66 -2195.66
-2190.69 -2190.69
-2193.66 -2193.66
-2190.16 -2190.17
-2187.99 -2187.99
-2190.94 -2190.95
-2194.56 -2194.56
-2189.56 -2189.57
-2192.79 -2192.79
-2191.14 -2191.14
-2194.84 -2194.84
-2193.32 -2193.32
-2198.34 -2198.34
-2196.96 -2196.96
-2199.74 -2199.74
-2202.13 -2202.13
-2201.57 -2201.57
-2201.85 -2201.85
-2206.74 -2206.74
-2216.32 -2216.32
-2203.34 -2203.34
-2205.74 -2205.75
-2209.81 -2209.81
-2214.43 -2214.43
-2214.17 -2214.17
-2216.98 -2216.98
-2219.66 -2219.66
-2339.78 -2339.78
-2341.63 -2341.63
-2230.98 -2230.99
 -2279.4 -2279.41
-2303.83 -2303.83
-2223.69 -2223.69
-2290.87 -2290.88
-2234.39 -2234.39
-2241.25 -2241.25
-2356.06 -2356.06
-2241.97 -2241.97
 -2265.2 -2265.21
-2226.66 -2226.66
-2215.52 -2215.52
-2218.41 -2218.41
-2216.01 -2216.01
-2260.86 -2260.86
-2198.99 -2198.99
-2198.82 -2198.82
-2197.41 -2197.41
-2197.31 -2197.31
-2195.32 -2195.33
-2195.11 -2195.12
-2193.16 -2193.16
-2197.88 -2197.88
-2191.63 -2191.64
-2197.78 -2197.78
-2193.83 -2193.83
-2191.53 -2191.53
-2191.34 -2191.34
-2189.25 -2189.25
 -2194.2  -2194.2
-2191.07 -2191.07
-2191.98 -2191.98
-2191.36 -2191.36
-2194.86 -2194.86
-2194.94 -2194.94
-2196.98 -2196.98
-2198.53 -2198.53
-2203.74 -2203.74
-2206.86 -2206.86
-2205.62 -2205.63
-2209.98 -2209.98
-2206.51 -2206.51
 -2206.7  -2206.7
-2211.03 -2211.03
-2212.87 -2212.87
-2213.84 -2213.84
-2216.38 -2216.38
-2223.24 -2223.24
-2221.09  -2221.1
-2298.62 -2298.63
-2362.09 -2362.09
-2230.94 -2230.94
-2222.74 -2222.74
-2262.14 -2262.15
 -2292.6  -2292.6
-2413.72 -2413.72
-2263.61 -2263.62
-2358.21 -2358.21
-2290.28 -2290.28
-2282.38 -2282.39
-2251.35 -2251.35
-2376.49  -2376.5
-2348.01 -2348.01
-2401.26 -2401.26
-2405.04 -2405.04
-2231.32 -2231.33
-2212.98 -2212.98
-2211.37 -2211.37
-2209.12 -2209.12
-2208.68 -2208.68
-2207.39 -2207.39
-2206.11 -2206.11
-2203.26 -2203.26
-2203.09  -2203.1
 -2201.7  -2201.7
-2206.43 -2206.44
-2206.51 -2206.51
-2200.47 -2200.48
-2204.34 -2204.34
-2199.19 -2199.19
-2202.01 -2202.01
-2198.91 -2198.91
-2197.62 -2197.62
-2199.48 -2199.48
 -2201.8 -2201.81
-2195.44 -2195.44
-2195.44 -2195.44
 -2194.2  -2194.2
-2195.09 -2195.09
-2191.82 -2191.82
 -2191.6  -2191.6
-2194.51 -2194.51
-2197.62 -2197.63
-2197.65 -2197.65
-2197.65 -2197.65
-2197.61 -2197.61
-2192.65 -2192.65
-2196.39 -2196.39
-2197.76 -2197.76
-2199.66 -2199.66
-2194.99 -2194.99
-2197.04 -2197.04
-2201.34 -2201.34
-2198.59 -2198.59
-2200.74 -2200.74
-2205.95 -2205.95
-2207.95 -2207.96
-2206.72 -2206.73
-2209.97 -2209.97
-2211.19 -2211.19
 -2213.3 -2213.31
-2213.23 -2213.23
-2208.54 -2208.55
 -2213.7  -2213.7
-2217.18 -2217.18
-2217.97 -2217.97
-2219.26 -2219.26
-2219.59 -2219.59
-2220.58 -2220.58
-2222.68 -2222.68
-2221.59 -2221.59
 -2241.7  -2241.7
-2250.63 -2250.63
-2233.74 -2233.75
-2309.92 -2309.92
-2299.99 -2299.99
 -2218.6  -2218.6
-2377.25 -2377.25
-2358.39 -2358.39
-2405.24 -2405.24
-2280.08 -2280.08
-2379.36 -2379.36
-2242.72 -2242.73
-2284.74 -2284.74
 -2278.5  -2278.5
-2255.39 -2255.39
-2291.24 -2291.25
-2328.97 -2328.97
-2277.76 -2277.76
-2305.95 -2305.95
-2304.97 -2304.97
-2266.33 -2266.33
-2303.52 -2303.53
-2351.87 -2351.88
-2380.99 -2380.99
 -2326.6  -2326.6
-2220.59 -2220.59
-2210.56 -2210.56
-2213.58 -2213.58
-2208.19 -2208.19
 -2206.9  -2206.9
 -2206.7  -2206.7
-2210.52 -2210.52
-2204.64 -2204.64
-2207.66 -2207.66
-2209.36 -2209.36
-2209.21 -2209.21
-2207.35 -2207.35
-2207.36 -2207.36
-2202.24 -2202.24
-2205.95 -2205.95
-2205.77 -2205.77
-2206.49 -2206.49
-2207.62 -2207.63
-2206.85 -2206.85
 -2206.2  -2206.2
 -2205.5  -2205.5
-2205.29  -2205.3
-2198.65 -2198.66
-2201.56 -2201.56
-2197.12 -2197.12
-2201.34 -2201.34
-2201.24 -2201.24
-2198.04 -2198.04
-2201.07 -2201.07
-2194.85 -2194.86
-2197.78 -2197.78
-2200.83 -2200.84
-2194.51 -2194.52
-2197.71 -2197.71
-2199.47 -2199.47
-2199.46 -2199.46
-2194.64 -2194.64
-2196.57 -2196.57
-2199.51 -2199.51
-2196.65 -2196.66
 -2200.9  -2200.9
-2202.87 -2202.88
-2198.06 -2198.06
-2203.06 -2203.06
-2205.12 -2205.12
-2206.23 -2206.23
-2201.77 -2201.77
-2207.02 -2207.02
 -2207.5 -2207.51
-2210.61 -2210.62
-2212.55 -2212.56
 -2214.1  -2214.1
-2215.01 -2215.01
-2212.93 -2212.94
-2210.16 -2210.16
-2213.62 -2213.62
-2217.24 -2217.25
-2219.08 -2219.08
-2220.56 -2220.56
-2220.87 -2220.88
-2220.92 -2220.92
-2221.04 -2221.04
-2221.17 -2221.17
-2222.12 -2222.12
-2284.32 -2284.33
-2364.62 -2364.63
-2351.77 -2351.77
-2363.77 -2363.77
-2334.64 -2334.64
-2338.24 -2338.24
-2365.78 -2365.78
-2400.93 -2400.93
-2380.26 -2380.26
-2248.89 -2248.89
 -2223.7  -2223.7
   -2369    -2369
-2369.15 -2369.15
-2300.14 -2300.14
-2232.05 -2232.06
-2387.36 -2387.36
-2400.39 -2400.39
-2350.57 -2350.57
-2237.59 -2237.59
-2327.79 -2327.79
 -2226.8  -2226.8
-2348.92 -2348.93
-2293.92 -2293.92
-2247.18 -2247.18
-2266.82 -2266.83
-2297.88 -2297.88
-2317.45 -2317.45
-2275.61 -2275.61
 -2214.1  -2214.1
-2210.09 -2210.09
-2209.91 -2209.92
-2211.08 -2211.08
-2206.35 -2206.35
-2204.24 -2204.24
-2209.16 -2209.16
-2204.03 -2204.03
-2207.81 -2207.81
-2201.83 -2201.83
-2205.41 -2205.41
-2205.51 -2205.51
-2200.58 -2200.59
-2203.42 -2203.42
-2198.57 -2198.57
-2203.27 -2203.27
 -2198.4  -2198.4
-2202.96 -2202.96
-2197.85 -2197.85
-2200.93 -2200.93
-2197.77 -2197.77
-2196.31 -2196.31
-2200.62 -2200.62
-2200.61 -2200.61
-2196.25 -2196.25
-2199.16 -2199.17
-2200.47 -2200.48
-2202.25 -2202.26
-2202.38 -2202.38
-2197.72 -2197.72
-2197.73 -2197.73
 -2199.9  -2199.9
-2202.91 -2202.92
 -2204.8 -2204.81
-2205.02 -2205.02
-2206.26 -2206.27
-2208.13 -2208.13
-2208.07 -2208.07
-2208.28 -2208.28
-2208.26 -2208.26
-2208.42 -2208.42
-2209.88 -2209.88
-2211.89  -2211.9
-2213.51 -2213.51
-2212.23 -2212.23
 -2209.4  -2209.4
-2207.64 -2207.64
-2209.61 -2209.61
-2213.04 -2213.04
-2217.03 -2217.03
-2219.77 -2219.77
-2221.19 -2221.19
-2219.74 -2219.75
-2221.33 -2221.33
-2221.48 -2221.48
-2223.88 -2223.88
-2309.16 -2309.16
-2240.23 -2240.23
-2265.44 -2265.45
-2222.11 -2222.11
-2223.64 -2223.65
 -2269.4 -2269.41
-2401.63 -2401.63
-2246.61 -2246.61
-2276.26 -2276.26
-2299.01 -2299.01
-2256.85 -2256.85
-2281.78 -2281.78
-2416.32 -2416.32
-2267.48 -2267.49
 -2365.3  -2365.3
-2351.39 -2351.39
-2240.92 -2240.92
-2235.45 -2235.45
-2246.05 -2246.05
-2320.75 -2320.75
-2306.98 -2306.98
-2222.58 -2222.58
-2218.28 -2218.28
-2214.34 -2214.34
-2218.08 -2218.09
 -2210.8  -2210.8
-2211.28 -2211.28
-2210.31 -2210.32
-2213.28 -2213.28
-2213.14 -2213.15
-2213.09  -2213.1
-2206.71 -2206.71
-2209.57 -2209.58
-2210.84 -2210.84
-2210.64 -2210.64
-2210.66 -2210.67
-2204.37 -2204.37
-2207.41 -2207.41
-2207.44 -2207.44
-2207.36 -2207.36
-2209.02 -2209.02
-2210.23 -2210.23
-2202.77 -2202.77
-2200.57 -2200.57
-2205.38 -2205.38
-2200.32 -2200.32
-2201.56 -2201.56
-2203.32 -2203.32
-2205.29  -2205.3
-2198.18 -2198.19
-2201.23 -2201.23
-2203.13 -2203.13
-2202.89 -2202.89
-2202.96 -2202.96
-2197.89 -2197.89
-2200.92 -2200.92
-2197.46 -2197.46
-2197.92 -2197.92
   -2201    -2201
-2203.53 -2203.53
 -2204.8  -2204.8
-2204.79 -2204.79
-2200.03 -2200.03
 -2205.1 -2205.11
-2201.45 -2201.45
-2206.58 -2206.58
 -2208.4  -2208.4
-2205.73 -2205.73
-2205.99 -2205.99
-2207.53 -2207.53
-2210.32 -2210.33
-2209.79 -2209.79
